sentence_id	n	v	n_first_index	n_last_index	v_first_index	v_last_index	sentence_text
40677940	theatre	desired	5	5	2	2	Lully greatly desired a better theatre and persuaded the king to let him use the one at the Palais-Royal free of charge .
40688708	soundtrack	desired	3	3	1	1	LucasArts desired a soundtrack with a `` Wagnerian '' feeling .
40772947	access	desired	9	9	8	8	Moreover , manufacturing interests in Quebec and Ontario desired access to sources of raw materials and markets in Canada ' s west .
40777868	peace	desire	30	30	29	29	Moreover , the conspicuously democratic character of the Hussite movement caused the German princes , who were afraid that such ideas might spread to their own countries , to desire peace .
40780548	port	desired	17	17	16	16	Moreover , the place names the Spanish bestowed along their route , including Puerto deseado -LRB- desired port -RRB- , Puerto del hambre -LRB- port of hunger -RRB- , and Puerto quemado -LRB- burned port -RRB- , only confirm their straits .
40818898	everything	desired	39	39	43	43	Moreover , as for every responsibility of the royal palace which the majesty of my lord committed to me , and for which he caused me to perform some task , I did it for him in accordance with everything which his Ka desired .
40848015	access	desire	12	12	11	11	Most negative views of the phone stem from advanced users who desire access to all capabilities , as opposed to the general public who may not be aware such options are available .
40893309	pleasure	desiring	18	18	17	17	Mill ' s principle of utility is natural because it is grounded in the psychological faculty of desiring pleasure and avoiding pain .
40903944	world	desire	22	22	20	20	Michi ' s parents are thrilled of her engagement , but Michi eventually finds herself drawn to Hikaru because they desire a world of freedom from their issues .
40932186	land	desire	21	21	19	19	Milkilu does not break away from the sons of Lab'ayu and from the sons of Arsawa , as they desire the land of the king for themselves .
40989631	revenge	desiring	24	24	23	23	Mistakenly believing that SAMCRO has moved into the business of dealing painkillers -LRB- Jax and Tara were actually selling HIV medication -RRB- and desiring revenge against SAMCRO , whom he blames for his woes , he informs Jacob Hale of what he has seen .
41084907	amputation	desire	31	31	30	30	Michael First , a psychiatrist at Columbia University , has pointed out that the theory advanced by Ramachandran and his colleagues fails to account for the fact that people who desire amputation of a limb sometimes change their preference as to which limb they would like to have amputated .
41118362	intimacy	desire	5	5	2	2	Most people desire occasional physical intimacy , which is a natural part of human sexuality , and research has shown it has health benefits .
41193191	measure	desired	10	10	8	8	Most Hacendados -LRB- owners of Haciendas -RRB- also desired the measure to be reviewed , and due to their little political strength they requested the lawyer Mariano Moreno to petition to the viceroy in their behalf .
41307291	peace	desired	6	6	5	5	Murad II , who also desired peace , was married to Brankovi c ' s daughter Mara .
41338403	size	desired	9	9	1	1	Morgan desired a military career , but the small size of the US military severely limited opportunities for officer ' s commissions .
41383052	war	desired	18	18	17	17	Moreover , to prolong their power the directors were driven to rely on the military , which desired war and grew less and less civic-minded .
41391087	canonization	desire	22	22	18	18	Mortara ' s testimony for the beatification of Pius IX , the priest stated , `` I greatly desire the beatification and canonization of the Servant of God -LRB- Pius IX -RRB- .
41466058	way	desired	15	15	13	13	Muawiya came to Madina and spoke to the people , saying `` I desired the way followed by Abu Bakr and ' Umar , but I was unable to follow it , and so I have followed a course with you which contains fortune and benefits for you despite some bias , so be pleased with what comes to you from me even if it is little .
41508209	revival	desiring	18	18	15	15	Most Zionist youth movements were established in Eastern Europe in the early twentieth century , desiring the national revival of the Jewish people in their own homeland , and soon formed an active and integral part of the Zionist movement .
41531468	unity	desired	3	3	1	1	Mstyslav desired the unity of the two jurisdictions and worked to reconcile the two churches and convince Metropolitan John to accept re-consecration as a condition for union .
41577077	dictatorship	desiring	6	6	4	4	Many suspected him of desiring a dictatorship ; unjust attacks were directed against him from all sides , and his cabinet fell on 26 January 1882 , after only sixty-six days .
41714679	photo	desiring	23	23	20	20	Miles was leading at the end of the ' 66 24 hours of Le Mans , when Ford management , desiring a publicity photo of the three Mk .
41736700	war	desired	9	9	8	8	Moltke had additional reason to object - he desired war with France , stating flatly that `` Nothing could be more welcome to us than to have now the war that we must have .
41915302	solidarity	desiring	14	14	13	13	Mixed children will struggle with discrimination from both parts of their ethnicity , desiring solidarity from both parts of their ethnic backgrounds .
41934731	war	desired	6	6	4	4	No one in Russia desired a war .
41935861	etc	desired	16	16	15	15	No one is going to be blocked , sanctions would not have the effect I desired etc .
41972935	redirect	desiring	5	5	3	3	Nominator is now desiring a redirect , and there are no outstanding delete !
42167724	edge	desired	17	17	13	13	The album ' s arrangements are soft and wistful , but Nyro also desired a more fiery edge to the songs as well .
42245428	content	desire	70	70	68	68	The aim of the project is to promote the sense of authorship to practitioners of backpack journalism , to identify trends and best practices of the backpack journalism model , to impact decisions of managers and editors regarding implementation of the model , to reach a broad audience interested in powerful stories about key issues , and to reach creators and distributors of new visual communication platforms that desire powerful content for their news organizations .
42301730	family	desiring	32	32	26	26	The article found its characteristics as grave and fatalistic , conventional , possessing confused morals , expecting disappointment but desiring faith , and for women , desiring both a career and a family .
42392055	disorganization	desired	8	8	6	6	The assertion that the National Convention desired the disorganization of the Navy casts them as pantomime villains ; they were fighting a war , after all .
42398953	government	desired	24	24	21	21	The 1848 revolutions in the Italian states were organized revolts in the states of Italy led by intellectuals and agitators who desired a liberal government .
42510866	start	desiring	28	28	25	25	The band performs the song and is heard by corpses , played by Rebelde Way cast members , and they rise from their greaves , desiring a new start .
42600148	study	desire	11	11	10	10	The Bachelor of Theology program is designed for students who desire study in the area of Theology and Biblical studies beyond the Bachelor of Arts program .
42611756	death	desire	7	7	5	5	The antiwar movement does not desire the death of American soldiers .
42661691	atmosphere	desiring	16	16	12	12	The beach at El Desemboque is sought after by North American tourists desiring a less commercialized atmosphere .
42714353	control	desired	12	12	11	11	The Baridis , a local family of Basra , who also desired control over the Caliph , continued to resist , and Nasir al-Dawla now sent Ali against them .
42724986	reversal	desired	5	5	3	3	The alumni probably desired a reversal of the program ' s decline versus Harvard .
42733934	land	desired	23	23	19	19	The American Revolution dramatically changed the political and built environments of New England , and consequentially , many inhabitants desired vast and affordable land in the western lands of Pennsylvania .
42734583	peace	desired	4	4	3	3	The Americans certainly desired peace , but showed their loyalty to their French allies and appreciation of their help by making new sacrifices to gain a peace that was as honourable for their allies as for themselves .
42741132	accommodation	desired	7	7	5	5	The ambitious duke of Somerset desired grander accommodation than Wolf Hall could provide , and he intended to replace the house with a new mansion on Bedwyn Brail .
42752413	companionship	desiring	25	25	22	22	The Africana Womanism Society lists eighteen characteristics of the The Africana womanist , including self-naming , self-defining , family-centered , flexible and desiring positive male companionship .
42756857	death	desired	8	8	4	4	The aged Coppenger secretly desired Test ' s death as a means of restoring his own youth .
42982973	departure	desired	7	7	3	3	The Attlee ministry desired a rapid British departure from India , but had little confidence in Wavell to achieve that end .
43051100	recording	desired	15	15	13	13	The Avalanches felt their early music could not compare to that sound and desired a recording with less bass that was influenced by 1960s music such as The Beach Boys and Phil Spector .
43072594	thing	desiring	52	52	48	48	The action of the family not only performs a psychological repression of desire , but it disfigures it , giving rise to a consequent neurotic desire , the perversion of incestuous drives and desiring self-repression , as also said by Foucault in the preface , loving power and desiring `` the very thing that dominates and exploit us .
43103553	ordination	desiring	10	10	9	9	The absence of North American bishops necessitated that colonists desiring ordination make the dangerous trip to and from England .
43105129	text	desired	15	15	14	14	The abstract does not support -LRB- as far as I can see -RRB- you desired text .
43131992	restoration	desire	18	18	16	16	The administration tended to favour the Protesters , largely because the Resolutioners were more inclined to desire a restoration of the monarchy and because the General Assembly , where they predominated , claimed independence from the state .
43157666	death	desired	33	33	31	31	The accused had contemplated and expected that , as a consequence of his acts , Saunders would die ; he therefore intended to kill her , however little he may have desired her death .
43157667	death	desired	35	35	33	33	The accused had contemplated and expected that , as a consequence of his acts , `` S '' would die ; he therefore intended to kill her , however little he may have desired her death .
43322224	intercourse	desire	5	5	4	4	Kenny is shown to desire intercourse in the episode `` The Ring '' , when Kenny gets a girlfriend and is overjoyed to find out that she has a reputation as a slut .
43326759	outrage	desired	8	8	2	2	Kenta Fukasaku desired a lot of controversy and outrage for the sequel , adding that `` the more strongly people react , the better .
43389069	protection	desiring	8	8	6	6	Iraq War -LRB- largely due to desiring Iraqi protection from Iran -RRB- , Kuwait was invaded and declared annexed by Iraq -LRB- under Saddam Hussein -RRB- in August 1990 .
43396348	space	desire	18	18	17	17	In this case , the built space is not that of reality , but Mary ' s desire space .
43423151	touch	desired	68	68	65	65	In the United Kingdom , she wrote for The Daily Telegraph , the Evening Standard , The Observer and The Times Literary Supplement , and penned a food column for Vogue After two weeks working on Talk Radio in 1995 , Lawson was sacked after she had stated her shopping was done for her , which was deemed incompatible with the radio station ' s desired `` common touch '' .
43430305	direction	desired	13	13	12	12	I , or any other editor , can impose consensus in their desired direction -RRB- , but because there was no support for the contention you advocated that no schools are notable .
43431929	transparency	desire	19	19	17	17	I originally used my company name , which I have learned is against policy ; also I desire increased transparency because I edited my own biographical wikipedia entry under said business name , and sincerely desire to clear up the issue so my participation on my own page is both plain and transparent to future readers and editors .
43456302	ban	desire	9	9	6	6	I of course feel violated and desire an indefinate ban , but support whatever community action is warranted and normal when somebody does an outing .
43514683	discussion	desire	10	10	9	9	Please discuss there , not here , should you desire discussion .
43524979	series	desired	10	10	8	8	Prior to airing of Invader Zim , Nickelodeon desired a series to suit its `` eleven to fifteen year-old '' demographic .
43602805	move	desire	38	38	35	35	Since this position is long vega when the underlying ' s price falls below the upper strike price , this position may offer some degree of protection to the equity options trader who did not desire a bearish move .
43617461	solution	desired	22	22	20	20	So , a simple two or three line statement of your `` problem '' and a similar statement of your desired `` solution '' would be just peachy .
43686152	integration	desired	7	7	5	5	So-called `` assimilationist '' Jews desired complete integration into European society .
43698455	beauty	desire	20	20	19	19	Socrates , rather than simply listing reasons as Lysias had done , begins by explaining that while all men desire beauty , some are in love and some are not .
43745920	stay	desired	6	6	3	3	Should it be desired this article stay , I would suggest more information on this `` extreme sport ' s '' history .
43775456	name	desire	16	16	13	13	Since the first letter of my account name automatically became uppercase , I desire my last name to start with same case and therefore want the first letter of my last name -LRB- in my account name -RRB- to also be an uppercase character .
43786664	government	desired	6	6	3	3	Since Roswell residents desired a local government , they submitted a city charter for incorporation to the Georgia General Assembly .
43794517	sort	desire	22	22	20	20	Since Kim Jong-Un is supposed to be a carbon copy of his father , it seems unlikely that he would desire any sort of thaw .
43896754	whomever	desired	17	17	14	14	Similarly , as long as Moses remained in office , he imprisoned whomever he desired and released whomever he desired , but when he was relieved of his office and Joshua was appointed in his stead , and he asked to be permitted to enter the Promised Land , God in denied his request .
43905170	challenge	desiring	23	23	17	17	Since 2008 , the Academy has had the International Baccalaureate World School program fully implemented for students desiring an even greater college-recognized level challenge .
43924777	attribute	desired	55	55	53	53	Since the rate of change in preference is proportional to the average taste amongst females , and as females desire to secure the services of the most sexually attractive males , an additive effect is created that , if unchecked , can yield exponential increases in a given taste and in the corresponding desired sexual attribute .
43926150	standard	desire	23	23	20	20	Since there exists a higher standard for their initial promotion , it is not unreasonable to suggest the community might desire a higher standard for reconfirmation -LRB- such as full new RFB -RRB- .
44049291	revenge	desired	4	4	3	3	Since then he desired revenge through his son Ryuji -LRB- known as `` Duke Devlin '' in the English adaptation of the anime version -RRB- .
44220000	implementation	desiring	6	6	2	2	Small companies desiring the least expensive implementation could use the software on a time-sharing contract .
44299360	revolt	desired	19	19	11	11	Similarly with the withdrawal of legions after 408 , many Britons desired a localized Roman authority rather than nationalist revolt .
44312829	repatriation	desire	35	35	34	34	Shortly before the deadline was about to expire , Americans south of the DMZ broadcast a message to the defectors in Panmunjeom , saying `` We believe that there are some of you who desire repatriation .
44404645	ability	desired	21	21	19	19	I ' ve had adminship on other Wikimedia projects but have neither sought for nor for that matter really desired the ability on Wikipedia as anything needing deletion from my perspective could be accomplished by those with the ability as it is a power that should be used with great reserve .
44410903	feedback	desire	12	12	11	11	I ' ve listed this article for peer review because I desire feedback on how to improve the article .
44424727	ability	desired	5	5	3	3	I ' ve desired this ability in the past too .
44433852	reward	desire	5	5	3	3	I will never desire any reward whatever for my service .
44474906	system	desire	8	8	10	10	I updated using Footnotes , but use whichever system you desire .
44576490	transparency	desiring	38	38	36	36	I think that the idea of a secret deliberation about someone ' s block is anathema to the core ideas of Wikipedia , a nd certainly contrary to where ARBCOM has sought to protray themselves as desiring more transparency .
44579565	potential	desire	21	21	19	19	I think that this is a somewhat philosophical issue , in that I probably personally tend to see and desire the potential from articles , whereas many other people -LRB- perhaps yourself included -RRB- only see the here and now .
44654569	visibility	desiring	20	20	18	18	I think the high search placement of wikipedia pages -LRB- despite nofollow -RRB- creates a COI for anyone desiring web visibility .
44839412	bridge	desired	39	39	37	37	The bridge was the last great public works project in New York City overseen by Robert Moses , the New York State Parks Commissioner and head of the Triborough Bridge and Tunnel Authority , who had long desired the bridge as a means of completing the expressway system which was itself largely the result of his efforts .
44910648	position	desired	12	12	3	3	The camp that desired to secularise and Protestantise the Church ' s position , on the other hand , had no visual spearhead and was very heterogeneous , and they found themselves in the company of Protestant and `` enlightened '' critics in their effort to overcome the Jesuits , and in doing so they all can be described as anti-Jesuits .
45022503	repatriation	desired	8	8	7	7	The children of Germans and Japanese who desired repatriation were sent to language schools taught by internees .
45025553	retribution	desire	15	15	19	19	The child was reared by his half brother , Midir , safely away from any retribution that Elcmar might desire .
45051543	daughter	desired	12	12	8	8	The Chronicle of Dunmow relates that King John desired Fitzwalter ' s daughter , Matilda the Fair , and Fitzwalter was forced to take up arms to defend the honour of his daughter .
45064846	calcium	desire	8	8	5	5	The chickens would probably still desire some more calcium such as from ground seashells or even milk .
45103116	channel	desired	23	23	18	18	The channel was added to XM on February 2 , 2004 in response to demands by customers which desired a Mix music radio channel , ever since Clear Channel-owned New York City adult contemporary station WLTW -LRB- which was XM 24 -RRB- left XM on December 1 , 2003 to make room for Sunny , also owned by Clear Channel .
45176816	vengeance	desire	14	14	13	13	The characters become a rallying point around which the people of Exile who desire vengeance gather to focus their energies into finding a way to strike back against the cruel Emperor of the surface .
45184329	governor	desired	35	35	32	32	The charges against the Rhode Island colony were most serious , including complicity with pirates , by whom many were enriched ; the letter also wrongly suggested that many of the people desired a royal governor and would pay 500 pounds a year for his support .
45219322	power	desired	8	8	7	7	The book tells of a novice who desired power and used the higher magic to obtain more power by killing many magicians and absorbing their power .
45228482	cooperation	desire	22	22	20	20	The broad objectives of Ghana ' s foreign policy thus include maintaining friendly relations and cooperation with all countries that desire such cooperation , irrespective of ideological considerations , on the basis of mutual respect and noninterference in each other ' s internal affairs .
45270430	connection	desire	10	10	7	7	The Brothers , however , came to desire a closer connection with the wider Franciscan Order .
45289854	ban	desiring	7	7	5	5	The burden is on those desiring a ban to prove their case .
45310011	temple	desired	18	18	16	16	The Brahaman interpreted that the deity did not want to go to Chamba , rather she desired her temple to be erected at the site .
45311721	insight	desiring	35	35	34	34	The book Interpreting Mozart , written with co-author Paul Badura-Skoda , is a detailed study of textual and performance issues which are of importance to the serious pianist , but also to any listener desiring insight into the significant issues that a pianist must deal with when presenting Mozart piano works .
45320073	end	desired	22	22	20	20	The Book of Concord was compiled by Jakob Andreae and Martin Chemnitz at the behest of their rulers , who desired an end to the religious controversies in their territories that arose among Lutherans after the death of Martin Luther in 1546 .
45325033	lifestyle	desired	22	22	17	17	The belief that the show would be seen as anti-capitalistic backfired on the regime as Romanian citizens desired and sought the luxurious lifestyle seen in the show , compared to the despotic situation in Romania at the time .
45441366	support	desire	17	17	15	15	My impression of the esperanzans is that they ' re a community of wikipedians who desire the support of a community of wikipedians .
45459704	article	desired	16	16	11	11	My edits were far more concillatory than the editor Tromaintern who desired a far more negative article .
45465183	status	desiring	6	6	4	4	My main reason for desiring admin status is so I can be of service to my WikiProject and , of course , to the entire Wikipedia community .
45476396	Spirit	desire	14	14	18	18	My opposition to your plans is a sincere and conscientious duty to the Great Spirit , which I desire to discharge .
45538868	exposure	desired	9	9	8	8	Musick wanted `` young men , '' who desired exposure in the field of law enforcement to be afforded the opportunity to do so .
45602426	change	desire	23	23	21	21	Point two stated that every constitutional method should be used to enact a change in law when the majority of voters desire a change .
45623781	elimination	desired	4	4	2	2	Polish reforms desired the elimination of laws that transformed their system into a near-anarchy , resulting from abuse of consensus voting in Sejm -LRB- liberum veto -RRB- that paralyzed the Commonwealth , especially during the times of the Wettin dynasty , reducing Poland from a major European player to the puppet of its neighbours .
45629253	justice	desiring	47	47	44	44	Politically , Brown has been an enigma , but more recent scholarship considers Brown as having , for instance , few or no associations with a Federalist political agenda and instead divorcing himself from the ideology of America as an exemplary nation , and desiring `` political justice '' on both sides of the Atlantic .
45654377	gun	desiring	17	17	14	14	Pocket pistol users include both concealed handgun licensed private citizens and police officers , desiring a self-defense gun , or desiring to carry a backup gun .
45700134	mention	desires	17	17	16	16	President of Zimbabwe Robert Mugabe , speaking in Marange , says he will ignore anyone who desires mention of LGBT rights in a draft of the next constitution of Zimbabwe .
45709150	Tab	desire	15	15	12	12	Press down to scroll through the list and highlight the command you desire , then Tab to confirm it .
45717711	currency	desire	10	10	6	6	Presumably , an independent state would desire a non-US based currency .
45720681	destruction	desired	24	24	22	22	Presumably this helped curb CSA designs in the Caribbean while at the same time irritating the CS government , which had long desired the destruction of the former slave colony .
45760783	nothing	desire	5	5	4	4	Prevailing over foes who desire nothing more than to see him dead , Imaro finds that in victory , there can be loss .
45769383	career	desired	14	14	12	12	Previously , he had held strong conservative or libertarian political views , desired a career in business , was a highly active member of Teenage Republicans , served as the Youth Governor for Pennsylvania through the YMCA Youth and Government program in 1978 , and almost pursued a Republican political career .
45910807	anything	desiring	48	48	47	47	Plato envisages for this philosopher a disposition and ability that makes him the ideal governor of any state precisely because his soul knows the Truth of the Good and he is therefore not only dedicated to establishing the Good in the state but is also incapable of desiring anything but the Good , for both the state and himself .
45935070	modification	desire	35	35	33	33	Private boot camps , using generally the same methods , offer programs as `` quick-fix solutions '' for the children of parents who hope to regain lost control of their teens or who desire behavior modification .
45941029	education	desiring	28	28	26	26	Private universities , including those established by missionaries such as Sungsil College in P'yongyang and Chosun Christian College in Seoul , provided other opportunities for Koreans desiring higher education .
45947060	mentor	desiring	14	14	12	12	Providing a point of contact for both mentors and the young people desiring a mentor .
45958707	accreditation	desire	3	3	2	2	Programs that desire accreditation through the PAB must apply for candidacy status .
45966206	mother	desired	5	5	3	3	Projapothi respected and desired his mother a lot .
45991360	council	desired	28	28	26	26	Protestant Reformation was no longer confined to a few preachers , but had won over various princes , particularly in Germany , to its ideas , desired a council .
46021600	stimulation	desire	40	40	36	36	Prolactin represses the effect of dopamine , which is responsible for sexual arousal , and is thought to cause the sexual refractory period following orgasm during which the individual -LRB- typically a male -RRB- does not desire any further sexual stimulation .
46041192	style	desiring	18	18	16	16	Player killing is generally restricted to fighting those of the opposite side , and players not desiring this style of play can usually find areas safe from the war .
46045626	item	desire	17	17	15	15	Players can deceive other players in the group about their need , when they really desire the item for its monetary value .
46058383	information	desire	5	5	3	3	POVFORK if you desire more information .
46084781	precision	Desiring	15	15	10	10	Post 1960 changesThe preamble to the Metre Convention read `` Desiring the international uniformity and precision in standards of weight and measure , have resolved to conclude a convention .
46098283	expertise	desiring	14	14	9	9	PPP however convinced PML-N to join the cabinet specially desiring Ishaq Dar ' s expertise in the Finance ministry .
46260833	condemnation	desiring	30	30	28	28	Proclus replied that while he desired the extracts subjoined to his Tome to be condemned , he had not attributed them to Theodore or any individual , not desiring the condemnation of any person .
46274887	balance	desire	39	39	31	31	Primal saved Cybertron by taking the energies into his body , which was destroyed , and was then reborn by the Oracle with a new understanding - the Oracle did not desire a completely organic Cybertron , but a balance between the organic and technological .
46285669	extension	desired	13	13	10	10	Pope Pius IX warmly approved of the undertaking , and desired a wide extension of the society .
46331309	victory	desired	23	23	20	20	Porter and his men were under standing orders not to engage the Confederate guns , though Porter had himself long desired a decisive victory since he assumed command of the New Era .
46350350	life	desiring	32	32	31	31	Possessing an unquenchable thirst for water , it is described by Hunter that his kind are caught between death and the after life , seeking the peace of death but still desiring life .
46362014	destruction	desiring	11	11	9	9	PLO , but not all Palestinian organisations , in desiring the destruction of the state of Israel .
46416467	sharing	desire	14	14	9	9	Phanfare is targeted at prosumers and serious amateurs who desire archival photo and video sharing .
46459154	ability	desire	5	5	1	1	Physicians desire modular upgrades and ability to continually customize , without large-scale reimplementation .
46459576	experience	desire	8	8	5	5	Physicians who sub-specialize or who desire more supervised experience may complete a fellowship , which is an additional one to four years of supervised training in their area of expertise .
46515045	home	desires	3	3	1	1	Phoola desires a home of her own with the man she loves .
46551878	accession	desired	17	17	13	13	Pierre de Coubertin , founder of the International Olympic Committee -LRB- IOC -RRB- desired Turkey ' s accession to the IOC for participation at the modern Olympic Games , which was held first in 1896 .
46606286	happiness	desire	11	11	10	10	Piron ' s view is that , while one may desire happiness , desire is not enough .
46607842	reasoning	desire	6	6	5	5	Pisceans are also said to desire reasoning for all actions , and are always capable of giving a reason .
46652983	information	desire	26	26	29	29	RfA that theoretically lends itself to a thorough examination of the candidate and then to a broad explication of the merits of his candidacy , whatever information it should desire toward the adjudging of his fitness for adminship , that makes this oppose a regretful one .
46661558	humiliation	desire	20	20	19	19	Regarding the masochism point specifically , there appear to be at least two forms of infantilists , those who desire humiliation and those who desire to be treated like an infant for other reasons .
46667306	reform	desire	9	9	7	7	Regardless of how much Anglo-American governments may desire liberal reform in Iran , in truth , their unsavory history in the region seriously restricts the contributions they can make to bolster the reformist movement .
46688423	retreat	desired	23	23	19	19	Returning home to routinely escape the pressure and spotlight of the presidency would not be possible , so he desired a closer casual retreat .
46688655	meat	desiring	15	15	14	14	Returning later , he discovers that the cats have escaped their cages and , desiring meat , have eviscerated his father .
46723813	machine	desired	22	22	26	26	Return to secondary home position -LRB- machine zero , aka machine reference point -RRB- M T Takes a P address specifying which machine zero point is desired , if the machine has several secondary points -LRB- P1 to P4 -RRB- .
46740502	freedom	desire	21	21	20	20	Richard claims he will wait in Westland until the people of the world can prove to him that they truly desire freedom .
46801167	effect	desired	5	5	9	9	Rather than having the unifying effect that Frederick William desired , the decree created a great deal of dissent among Lutheran congregations .
46801168	effect	desired	5	5	9	9	Rather than having the unifying effect that Frederick William desired , the decree created a great deal of dissent amongst Lutheran congregations .
46864067	document	desiring	21	21	19	19	Reform Communists and the opposition took account of this development at the Hungarian Round Table Talks in mid-1989 , desiring a document that would establish a multiparty system , parliamentary democracy and a social market economy .
46864732	integrity	desired	3	3	2	2	Reformers who desired integrity in the federal government became hostile to the Administration and caused a party split in 1872 .
46891561	access	desire	14	14	13	13	Requests for JSTOR access -RSB- -RSB- is forming a list of editors who desire access to JSTOR to get hold of academic papers ; useful for writing and citing articles .
46961398	gold	desired	21	21	32	32	Represented by Stephen Hemsley Longrigg , the company ' s bid failed when it offered payment in rupees rather than the gold that King Abdul-Aziz -LRB- also known as Ibn Saud -RRB- desired .
46988338	type	desire	14	14	9	9	Residents could listen to any sort of music they desire , watch nearly any type of program that interested them , receive digital and high definition television broadcast , have all sorts of pay-per-view programming and also see various programs produced locally by Suscom professionals or volunteers associated with the local access television station known as York Community Access Television .
46988926	seat	desired	8	8	4	4	Residents in southern townships desired a centrally-located county seat and took advantage of a tract of land donated by Peter Chardon Brooks called Chardon , Ohio .
46991562	tone	desired	17	17	15	15	Responding to the criticism , Catwoman writer Judd Winick explained that it was DC that desired this tone for that book .
46991614	architect	desired	15	15	12	12	Responding to the growth of the Moscow British community , church officials desired an English architect , and Freeman responded by submitting plans for a `` typical English church in Victorian Gothic style '' .
46994052	outcome	desired	4	4	3	3	Response to `` desired outcome '' As a general rule , people prefer positive statements to negative ones , but this RfC severely limits my options .
47044704	re-generation	desiring	10	10	7	7	Public opinion remains divided , with some desiring the full re-generation of the area , and others who are upset at the idea of Hartlepool once again losing its port .
47079730	element	desired	16	16	20	20	Recruited by Shorter , Johnson was a supple player more than capable of providing the funk element , which Zawinul desired .
47168445	control	desire	14	14	12	12	Quebec wishes to preserve and strengthen its distinctive nature , western provinces desire more control over their abundant natural resources , especially energy reserves ; industrialized Central Canada is concerned with its manufacturing base , and the Atlantic provinces strive to escape from being less affluent than the rest of the country .
47355281	school	desired	5	5	2	2	Rillito residents desired a local school so district children would not be required to travel to the Congress Street School in downtown Tucson .
47419750	power	desire	10	10	9	9	Replicator Carter told her human counterpart that all humans desire power , and that the only difference between them was that she was not limited by her own fears .
47527002	girl	desired	23	23	21	21	Queen Victoria had told Duleep that he should marry an Indian princess who had been educated in England , but he desired a girl with less sophistication .
47527029	memorial	desired	13	13	11	11	Queen Victoria , however , soon made it clear that she desired a memorial ' in the common sense of the word ' .
47550725	successor	desiring	4	4	2	2	Raizen , desiring a successor to his territory , is on the brink of dying of starvation , a death that would topple the delicate political balance of the three ruling powers of the Demon Plane .
47554325	earth	desired	9	9	6	6	Raja Raja - the one who desired wealth and earth ; Victor of Kandhalur Saalai naval battle ; Conqueror of Vengi , Gangavadi , Malai Nadu , kollam , Kalinga , Rettapadi , Nulamba padi , Thadigai Padi , Eelam , Maldives , Pandyas ; Every year of his beautiful life and reign is a significant year .
47567900	compromise	desired	13	13	11	11	Radical Republicans demanded harsher treatment of the South , War Democrats desired more compromise , Copperheads despised him , and irreconcilable secessionists plotted his death .
47576421	fighter	desired	4	4	1	1	RAF desired a single-seat fighter with secondary intercept capability , while the Royal Navy wanted a two-seat interceptor capable of secondary low-level strike capability .
47603036	system	desired	16	16	14	14	Ralph Benjamin found that decoding the position of the joystick was not ideal and desired a system that read out relative motion instead of absolute position , and invented the trackball as a solution .
47610990	pitch	desired	4	4	1	1	Quintel desired a visual pitch rather than verbal , believing the idea would make very little sense otherwise .
47615579	sex	desire	24	24	23	23	Quite clearly , in the ancestral environment it was not necessary to consciously desire children - it was only necessary for people to desire sex , and then be willing to love and care for the products .
47704264	prodigy	desired	9	9	5	5	Rabbi Elinke Levinsohn of Kretinga desired the young Torah prodigy for their own son-in-law .
47732853	way	desired	14	14	12	12	Rating systems at the time were being hotly debated and many players desired a way to assess the best player in the tournament scene for a calendar year , as a way of overcoming the perceived inconsistencies of rating systems within one event .
47733486	association	desire	16	16	15	15	Rationale for the use of this indicator was based on the tendency individuals have to desire association with individuals of greater status than they themselves have .
47790263	accomplishment	desire	15	15	14	14	Rao says that he taught Balamurali and his brother to be focused and to desire accomplishment .
47790571	vengeance	desiring	3	3	2	2	Raoul , desiring vengeance for a scar that he sustained at Fleming ' s hands , intends to have the honour of disposing of the spy when the time is right .
47799518	death	desire	32	32	29	29	Raquel Welch was nominated for a Golden Globe in 1988 for her performance as Emily Bauer , a psychologist diagnosed with Lou Gehrig ' s Disease who comes to desire her own death as her disease progresses .
47836716	fortune	desired	17	17	13	13	Pygmalion was a tyrant , lover of both gold and intrigue , and desired the authority and fortune enjoyed by Acherbas .
47836717	fortune	desired	17	17	13	13	Pygmalion was a tyrant , lover of both gold and intrigue , who desired the authority and fortune enjoyed by Acherbas .
47844448	show	desired	15	15	11	11	Q101 felt they had lost control of their morning slot and desired a more Chicago-oriented show that blended better with their format , in contrast to the syndicated feel of Mancow ' s Morning Madhouse .
47845547	adminship	desire	14	14	13	13	Q3 is meant , in part , to suss out candidates who might desire adminship for inappropriate , immature reasons .
47868241	song	desired	21	21	19	19	Originally , the demo version of the song was rather different from the end product ; however , Goodrem desired the song to have a rock edge to it , thus asking Fields to help produce it .
47910244	order	desiring	20	20	17	17	Outlaws from all parts of the Western territories were crowded by growing populations of farmers and citizens desiring law and order .
47977400	privacy	desiring	24	24	23	23	Perhaps following on the Uplifters ' example , the neighborhood has long been known as a home for many of a bohemian leaning desiring privacy along with relative convenience .
47981134	access	desire	4	4	3	3	People , who desire access to personal wants and needs , such as education , jobs , health , food , consumer products , personal items , recreation , intellectual stimulation , etc .
47981135	drama	desire	3	3	2	2	People who desire drama often find ways to fulfil their predictions .
47984064	statelessness	desire	12	12	9	9	People who subscribe to voluntaryist or agorist beliefs may desire or seek statelessness .
47986800	approach	desire	11	11	7	7	People with multi-vessel coronary disease , who desire a minimally invasive approach to surgery may be eligible for hybrid bypass .
