sentence_id	n	v	n_first_index	n_last_index	v_first_index	v_last_index	sentence_text
44686672	article	prefer	5	5	3	3	I would personally prefer each article to be debated on its own merits , which happens for just about everything else .
44686677	something	prefer	4	4	3	3	I would personally prefer something that added labels rather than icons , e .
44687348	paragraph	prefer	6	6	2	2	I would prefer 1 more introductory paragraph of information speaking about the history of coaching in the league .
44687352	requirement	prefer	7	7	2	2	I would prefer a 150 minimum character requirement for a non-redirect article .
44687353	protection	prefer	7	7	2	2	I would prefer a 24-hour or so protection only , so that he can request again if he calms down .
44687354	background	prefer	5	5	2	2	I would prefer a bad background to a bad primary subject , similar to my comments on on other FP nominations about focus issues .
44687355	solution	prefer	5	5	2	2	I would prefer a better solution .
44687356	topic-ban	prefer	5	5	2	2	I would prefer a better topic-ban , but its too late to add this now .
44687357	variety	prefer	5	5	2	2	I would prefer a better variety of expression .
44687358	version	prefer	5	5	2	2	I would prefer a bigger version if possible .
44687359	bit	prefer	4	4	2	2	I would prefer a bit more .
44687361	construction	prefer	5	5	2	2	I would prefer a blander construction , e .
44687362	screen	prefer	5	5	2	2	I would prefer a blank screen .
44687366	clip	prefer	6	6	2	2	I would prefer a brief video clip instead of a screenshot , which shows the sequence of events in screening them which the article text refers to .
44687367	venue	prefer	8	8	2	2	I would prefer a broader and more neutral venue such as the village pump or AN requests for comment .
44687368	definition	prefer	5	5	2	2	I would prefer a broader definition .
44687370	candidate	prefer	4	4	2	2	I would prefer a candidate with longer experience as admin .
44687371	capital	prefer	4	4	2	2	I would prefer a capital on my own surname and it makes my name more proper .
44687372	cap	prefer	4	4	2	2	I would prefer a cap on the amount of times something can be nominated within a certain time limit .
44687373	category	prefer	4	4	2	2	I would prefer a category , and i agree , lists are horribly loosely allowed and often poorly structured .
44687374	category	prefer	4	4	2	2	I would prefer a category , but this goes too far .
44687375	clarification	prefer	4	4	2	2	I would prefer a clarification that editors who contaminated Wikipedia on a large scale will be blocked , and that the they can only be unblocked as part of a deal .
44687376	system	prefer	5	5	2	2	I would prefer a classification system by subject to one based on popularity .
44687377	offense	prefer	10	10	2	2	I would prefer a clearer example of soapboxing or similar offense as asserted in the findings before supporting this measure .
44687378	colon	prefer	4	4	2	2	I would prefer a colon to a semicolon , otherwise it gives the impression that the following clause is not related to it .
44687379	version	prefer	5	5	2	2	I would prefer a colour version , and I wish the rays themselves were a bit more prominent .
44687380	comma	prefer	4	4	2	2	I would prefer a comma before `` and '' , or changing it to `` , who '' .
44687381	ban	prefer	5	5	2	2	I would prefer a community ban - limited topic bans have been placed on Whig in the past , which has led him to increase disruption elsewhere .
44687382	community	prefer	4	4	2	2	I would prefer a community based solution to reassessing and removing adminship .
44687383	consensus	prefer	4	4	2	2	I would prefer a consensus , since it is probably best that no one admin should decide .
44687384	mention	prefer	6	6	2	2	I would prefer a copyedit dropping mention of his name from the decision .
44687385	courtesy	prefer	4	4	2	2	I would prefer a courtesy vanishing , I am certain that I will not edit wikipedia in the future .
44687386	crop	prefer	4	4	2	2	I would prefer a crop that follows some photographic composition rules like rule of thirds and lead room .
44687388	decision	prefer	4	4	2	2	I would prefer a decision based on consensus ; an RFA model can encourage a lynch-mob mentality .
44687389	period	prefer	5	5	2	2	I would prefer a definite period of time -LRB- I would support six months or a year -RRB- but given the apparent inability of Lapsed Pacifist to correct his behavior this is necessary .
44687390	dicussion	prefer	4	4	2	2	I would prefer a dicussion over this article , so I bring it here .
44687391	title	prefer	5	5	2	2	I would prefer a different title .
44687392	title	prefer	5	5	2	2	I would prefer a different title , though .
44687393	username	prefer	5	5	2	2	I would prefer a different username ; do not use the current name much anymore .
44687394	discussion	prefer	4	4	2	2	I would prefer a discussion for a page move on every talk page proposing these moves and a tag on the article header suggestion that there may be a page move for controversial moves .
44687400	sample	prefer	5	5	2	2	I would prefer a downsized sample .
44687401	article	prefer	5	5	2	2	I would prefer a featured article but no one really seems to give me assistance and I have many things to do across the wiki .
44687403	trans-wiki	prefer	5	5	2	2	I would prefer a fitting trans-wiki to deletion .
44687404	website	prefer	5	5	2	2	I would prefer a free website , but any source will work .
44687405	frontpage	prefer	4	4	2	2	I would prefer a frontpage without post-office and Citreon logos -LRB- but that is me being petty -RRB- .
44687406	block	prefer	5	5	2	2	I would prefer a general block on reverting the Ideology section -LRB- except maybe by Donald -RRB- and a 1 RR on the whole article for everyone .
44687408	computer	prefer	5	5	2	2	I would prefer a good computer , like a Dell .
44687409	DOF	prefer	5	5	2	2	I would prefer a greater DOF , but this is a very insignificant complaint .
44687410	guideline	prefer	4	4	2	2	I would prefer a guideline explicitly limiting linking to such special cases .
44687411	knowledge	prefer	5	5	2	2	I would prefer a higher knowledge of key policies , but as far as I can tell you are an intelligent editor who will learn quickly .
44687412	shot	prefer	7	7	2	2	I would prefer a landscape slightly wider shot .
44687413	article	prefer	5	5	2	2	I would prefer a larger article , but give it time .
44687414	username	prefer	6	6	2	2	I would prefer a less generic username .
44687415	sanction	prefer	6	6	2	2	I would prefer a less severe sanction against this editor .
44687416	sanction	prefer	6	6	2	2	I would prefer a less severe sanction in the first instance , with the possibility of escalation if problems continue .
44687417	approach	prefer	5	5	2	2	I would prefer a less-speedy approach like a PROD process , but something has to be done to get rid of these pages as they come in so this problem does not recur .
44687418	examination	prefer	5	5	2	2	I would prefer a liberal examination of individual ranges , from a central list say .
44687420	ban	prefer	6	6	2	2	I would prefer a limited interaction ban -LRB- basically a final warning -RRB- but I would also be OK with an interaction ban as long as it is lifted when he is topic banned again since all interaction is based in one topic area .
44687421	list	prefer	4	4	2	2	I would prefer a list to a category for this because a list can have a citation .
44687422	content	prefer	7	7	2	2	I would prefer a little more musical content to anyone who is kept as a musician , but there are enough references to merit a keep .
44687431	process	prefer	5	5	2	2	I would prefer a longer process , more within human capabilities and allowing more opportunities for calm and reasoned action .
44687433	date	prefer	5	5	2	2	I would prefer a lunch date if it was on a Saturday though .
44687434	list	prefer	5	5	2	2	I would prefer a mailing list over a noticeboard , but both have their drawbacks .
44687435	mediator	prefer	4	4	2	2	I would prefer a mediator , I think the other side has made it clear they do not wish for the material to be presented whatsoever , irrecovable of whether it conforms with wikipedia policy .
44687441	merger	prefer	4	4	2	2	I would prefer a merger mostly because it would avoid hundreds of poorly-sourced stubs about women who did nothing but compete in Miss Universe , and considering the inactivity of Wikiproject Beauty Pageants , nobody fixes any of them .
44687444	method	prefer	4	4	2	2	I would prefer a method that gave a degree of statistical certainty .
44687445	method	prefer	4	4	2	2	I would prefer a method that will work for laying down the shapes one by one .
44687446	force	prefer	7	7	2	2	I would prefer a Mobile Software task force within WikiProject Software as an alternative .
44687447	user	prefer	9	9	2	2	I would prefer a more active and more experienced user to get the tools .
44687448	photo	prefer	6	6	2	2	I would prefer a more diagramatic photo with simpler geometry .
44687449	rejection	prefer	8	8	2	2	I would prefer a more direct refutation or rejection of my contention , expressed above , that the correct reading in context constitutes a threat .
44687450	person	prefer	6	6	2	2	I would prefer a more experienced person to deal with this , especially as there is an illustration involved .
44687451	tone	prefer	6	6	2	2	I would prefer a more formal tone .
44687452	statement	prefer	6	6	2	2	I would prefer a more inclusive statement .
44687453	solution	prefer	6	6	2	2	I would prefer a more integrated solution .
44687454	wording	prefer	6	6	2	2	I would prefer a more mild wording .
44687455	username	prefer	9	9	2	2	I would prefer a more neutral , less provocative username .
44687456	name	prefer	6	6	2	2	I would prefer a more NPOV name for the article .
44687457	remedy	prefer	6	6	2	2	I would prefer a more nuanced remedy along the lines of 3 .
44687458	restriction	prefer	6	6	2	2	I would prefer a more nuanced restriction along the lines of 3 .
44687460	title	prefer	6	6	2	2	I would prefer a more precise title to the paragraph .
44687461	image	prefer	6	6	2	2	I would prefer a more recent image , but this one will have to do for now .
44687462	response	prefer	6	6	2	2	I would prefer a more serious response at this time , or none at all .
44687463	reception	prefer	6	6	2	2	I would prefer a more thematic reception where key points of the reviewers are grouped .
44687464	set	prefer	7	7	2	2	I would prefer a much more rounded set of contributions .
44687465	approach	prefer	6	6	2	2	I would prefer a much simpler approach , a single page .
44687466	form	prefer	5	5	2	2	I would prefer an abbrivated form of my current username .
44687467	administrator	prefer	4	4	2	2	I would prefer an administrator who accepts and informs us of his biases , so we can work together to ensure neutrality , than one who hides himself and his views -LRB- which are usually unearthed anyway , and in less-than-flatering circumstances -RRB- .
44687468	admin	prefer	4	4	2	2	I would prefer an admin to have more rounded experience and some skin in the game .
44687469	admin	prefer	4	4	2	2	I would prefer an admin to so , but not mandatory .
44687470	deletion	prefer	19	19	2	2	I would prefer an AfD to verify that she , herself , is not notable rather than a beureaucratic deletion due to copyright violation , so we can put a stake into the article once and for all .
44687471	alternative	prefer	4	4	2	2	I would prefer an alternative to the FDL just because it smells of Stallman .
44687472	company	prefer	5	5	2	2	I would prefer an American company , and would really be glad if people know of any in Michigan .
44687473	name	prefer	4	4	2	2	I would prefer a name with more anonymity , and one that does not require I use capitals or numbers because my typing is weak .
44687474	username	prefer	5	5	2	2	I would prefer an anonymous username .
44687476	article	prefer	4	4	2	2	I would prefer an article for them and not merge them with character which appear in a single film .
44687477	article	prefer	4	4	2	2	I would prefer an article on it , but there is not enough to make an article .
44687478	article	prefer	4	4	2	2	I would prefer an article stating that it is an allusion to the NWOBHM and that these -LRB- .
44687479	article	prefer	4	4	2	2	I would prefer an article with the name Turkish casualities of the WWI , rather than Muslim casualities .
44687482	habitat	prefer	5	5	2	2	I would prefer a natural habitat .
44687485	version	prefer	6	6	2	2	I would prefer and support that version .
44687486	category	prefer	6	6	2	2	I would prefer and welcome a category or topos theoretic foundation .
44687487	table	prefer	5	5	2	2	I would prefer a neat table .
44687488	filter	prefer	5	5	2	2	I would prefer an edit filter over a range block , as that way we could essentially block this -LRB- rather large -RRB- range from a single article instead of everything .
44687489	editor	prefer	5	5	2	2	I would prefer a newbie editor to cut his teeth on some irrelevancy than waste my time by inserting his POVs on one of the articles I am working on .
44687491	image	prefer	4	4	2	2	I would prefer an image showing the whole bird .
44687492	ban	prefer	5	5	2	2	I would prefer an indefinite ban from articles relating to early Christianity and early CE Judaism with the option to appeal after a year myself .
44687493	ban	prefer	5	5	2	2	I would prefer an indefinite ban , minimum of 6 months , to force then to show they can contribute positively in another area of Wikipedia .
44687494	answer	prefer	7	7	2	2	I would prefer an informed and correct answer if at all possible as opposed to a speculative one .
44687495	language	prefer	6	6	2	2	I would prefer an Old World language , comprising IE , Semitic languages , etc , even if you have to take a dead language that ' s fine .
44687496	calculator	prefer	5	5	2	2	I would prefer an online calculator , but other tools like charts would be also welcome , of course .
44687498	anonymity	prefer	3	3	2	2	I would prefer anonymity and would like an anonymous username .
44687499	editor	prefer	4	4	2	2	I would prefer another editor to check this .
44687501	content	prefer	9	9	2	2	I would prefer another name and a cleaned up content .
44687502	table	prefer	4	4	2	2	I would prefer another table on this page with a list of ODI centuries to there being a separate page for an ODI list .
44687504	outcome	prefer	4	4	2	2	I would prefer an outcome that introduces stability in mainspace , talk pages and noticeboards .
44687506	list	prefer	5	5	2	2	I would prefer a numerised list of the musical styles and place the numbers in place of the current lines indicating the styles .
44687507	party	prefer	6	6	2	2	I would prefer an unbiased third party right an article on us .
44687508	party	prefer	6	6	2	2	I would prefer an uninvolved third party to consider the situation .
44687509	criticism	prefer	4	4	2	2	I would prefer any criticism of Jones to be reliably sourced and neutrally worded .
44687512	summary	prefer	5	5	2	2	I would prefer a one-sentence summary of whatever point the material is making .
44687513	ban	prefer	6	6	2	2	I would prefer a one year ban , but will not object to indef .
44687515	message	prefer	7	7	2	2	I would prefer a personal and direct message to the impersonal template form .
44687516	photo	prefer	4	4	2	2	I would prefer a photo of a Red Deer over the painting , but other than that all is well .
44687517	diagram	prefer	6	6	2	2	I would prefer a photo or diagram that shows more the detail of the laser .
44687518	pic	prefer	4	4	2	2	I would prefer a pic of traditional dress , a typical local tradition , a food speciality .
44687519	policy	prefer	4	4	2	2	I would prefer a policy allowing folks more playful self expression .
44687520	policy	prefer	4	4	2	2	I would prefer a policy to limit ourself to a maximum of two such navigation boxes - the inflation of these boxes makes the articles look ugly .
44687521	administrator	prefer	5	5	2	2	I would prefer a potential administrator to say that sources that we know to be wrong are not included .
44687524	appointment	prefer	3	3	2	2	I would prefer appointment by Jimbo , but I would have no problem if it was elected -LRB- though this should not turn into a popularity contest -RRB- , or some combination of the above .
44687525	process	prefer	4	4	2	2	I would prefer a process that allows parties to identify problems themselves and craft a more acceptable solution for everyone involved .
44687526	proposal	prefer	4	4	2	2	I would prefer a proposal that still allows her to help on article improvement .
44687527	rate	prefer	4	4	2	2	I would prefer a rate of ZERO .
44687530	starfield	prefer	5	5	2	2	I would prefer a real-looking starfield most -RRB- .
44687531	redirect	prefer	4	4	2	2	I would prefer a redirect , but as that wo not happen unless it ' s decided by an AfD , we have to go here .
44687532	redirect	prefer	4	4	2	2	I would prefer a redirect , but have no problem deferring to the RfD discussion .
44687533	redirect	prefer	4	4	2	2	I would prefer a redirect , but her appearing in the book as well as the TV series makes this hard .
44687534	redirect	prefer	4	4	2	2	I would prefer a redirect to Civil religion , but since it looks likely to survive VfD it should at least be retitled and otherwise cleaned up .
44687535	redirect	prefer	4	4	2	2	I would prefer a redirect to The Shining -LRB- novel -RRB- since the term is evidently a logical search term -LRB- the article gets many thousands of page views each month -RRB- , there are more than a dozen links to this article from other articles , and a quick review suggests that there might be shard or two of useful material in there .
44687536	relist	prefer	4	4	2	2	I would prefer a relist in this case .
44687537	remedy	prefer	4	4	2	2	I would prefer a remedy that did not prevent him from helping us in that manner .
44687538	rename	prefer	4	4	2	2	I would prefer a rename but would find a merge acceptible if needed to reach consensus .
44687539	reset	prefer	4	4	2	2	I would prefer a reset in the interests of making enforcement more predictable , but in light of the above discussion I could accept tacking on a month .
44687540	restriction	prefer	4	4	2	2	I would prefer a restriction to bridges that are notable in some fashion , however .
44687544	sampling	prefer	4	4	2	2	I would prefer a sampling of links from Indymedia , CNN , FOX , Xinhua , and Newsmax ALL .
44687547	source	prefer	5	5	2	2	I would prefer a secondary source for something like that .
44687548	opinion	prefer	5	5	2	2	I would prefer a second opinion from another admin before overriding Tom .
44687550	semi-colon	prefer	4	4	2	2	I would prefer a semi-colon here .
44687551	semi-protection	prefer	4	4	2	2	I would prefer a semi-protection for all non-stub BLP articles .
44687552	image	prefer	7	7	2	2	I would prefer a sharp 50 MP image to a mildly grainy 50 MP image .
44687553	shop	prefer	4	4	2	2	I would prefer a shop I can physically walk into , buy the battery , and walk out with it -LRB- and possibly take it straight back to them if there are any issues with it -RRB- , rather than somewhere online , and would therefore be looking for somewhere in the Merseyside region .
44687554	shot	prefer	4	4	2	2	I would prefer a shot from the ground or something .
44687555	procedure	prefer	6	6	2	2	I would prefer a simple review procedure for all edits .
44687556	duration	prefer	6	6	2	2	I would prefer a six month duration to one year but a one year review period is preferable to an indefinite ban .
44687557	crop	prefer	6	6	2	2	I would prefer a slightly different crop not to cut the halo off .
44687558	formulation	prefer	7	7	2	2	I would prefer a slightly more sensitive formulation of the principle .
44687559	view	prefer	7	7	2	2	I would prefer a slightly more side-on view of the face since , given the size of this guys forehead , a centered frontal exaggerates this .
44687560	redirect	prefer	5	5	2	2	I would prefer a soft redirect to the Wiktionary entry , or possibly a redirect to Digger slang per Uncle G .
44687561	solution	prefer	4	4	2	2	I would prefer a solution where existing articles are kept , improved , and linked from your ep list , which we should also keep .
44687562	solution	prefer	4	4	2	2	I would prefer a solution where software determines that there is a consensus among administrators to temporarily desysop a rogue admin until a steward comes around and solves the situation , so that there is no possibility that a rogue administrator completely takes over a small wiki .
44687563	source	prefer	4	4	2	2	I would prefer a source that gave a better translation .
44687565	view	prefer	5	5	2	2	I would prefer a straight-on view showing more of the keyboard rather than an angled view .
44687566	chronology	prefer	5	5	2	2	I would prefer a strict chronology because it shows more clearly the smaller works he was working on while incubating the larger ones , or vice versa .
44687567	solution	prefer	5	5	2	2	I would prefer a technical solution where the sig was contracted for editing to eg -LSB- -LSB- Stephen B Streater -RSB- -RSB- .
44687568	kind	prefer	5	5	2	2	I would prefer a third kind , similar but not identical to either of the existing two .
44687569	crop	prefer	5	5	2	2	I would prefer a tighter crop .
44687570	crop	prefer	5	5	2	2	I would prefer a tighter crop around the main flower or a deeper depth of field .
44687571	crop	prefer	5	5	2	2	I would prefer a tighter crop though .
44687572	definition	prefer	5	5	2	2	I would prefer a tighter definition , not a loose one .
44687573	restriction	prefer	5	5	2	2	I would prefer a time-limited restriction , and three month sounds about right .
44687574	title	prefer	4	4	2	2	I would prefer a title without the word list , because we should also be writing about it as a fictional concept , not just a list of examples .
44687576	ban	prefer	8	8	2	2	I would prefer at least a 6 month ban from the article , but I think 3 months is an acceptable compromise .
44687577	citation	prefer	7	7	2	2	I would prefer at least one inline citation per section , and in fact , preferably at least one per paragraph .
44687578	source	prefer	6	6	2	2	I would prefer at least one source from a major media outlet for some additional reliability for the sake of improving the article , but what is there is sufficient for notability purposes .
44687584	group	prefer	7	7	2	2	I would prefer `` a very important group politically '' -LRB- `` very '' does not modify `` politically '' but `` important '' -RRB- and something other than a comma to separate the two clauses .
44687585	way	prefer	4	4	2	2	I would prefer a way that does not involve using Ghostscript while I struggle to get my head round it .
44687586	weekend	prefer	4	4	2	2	I would prefer a weekend as I am a student .
44687587	shot	prefer	5	5	2	2	I would prefer a whole-crab shot with this same pixel count , but then DOF issues would really wreak havoc .
44687588	article	prefer	5	5	2	2	I would prefer a WP article about a long-lived , well-reviewed utility that never held title billing , over a WP article about a recently release , once-reviewed and panned utility that has a single article but holds title billing .
44687589	format	prefer	5	5	2	2	I would prefer a written format , rather than a list , but this is what people who work on the page have done .
44687593	bidding	prefer	3	3	2	2	I would prefer bidding to host a Wikimania conference rather than our own one .
44687595	stay	prefer	4	4	2	2	I would prefer both stay , as both pieces of information are important , and can be , using common sense , sourced .
44687597	concensus	prefer	4	4	2	2	I would prefer broader concensus as well .
44687599	capitalization	prefer	3	3	2	2	I would prefer capitalization , as we are not quoting anyone specifically , but instead referencing the most widely accepted name for the event .
44687600	categorising	prefer	3	3	2	2	I would prefer categorising by namespace but even then it would only be useful if you have a high amount of articles in your watchlist .
44687604	consensus	prefer	3	3	2	2	I would prefer consensus on whether party political offices are all considered of equal import and notability and whether they all deserve equal treatment in terms of infoboxes .
44687608	focus	prefer	4	4	2	2	I would prefer deeper focus ; makes me a little queasy as is .
44687611	deletion	prefer	3	3	2	2	I would prefer deletion , but am afraid of re-creation , and us having to go through all this again .
44687612	deletion	prefer	3	3	2	2	I would prefer deletion without a redirect .
44687614	desysopping	prefer	3	3	2	2	I would prefer desysopping , but let us start with the obvious .
44687616	discussion	prefer	3	3	2	2	I would prefer discussion on my page because it is hard to keep track of this page .
44687619	editing	prefer	3	3	2	2	I would prefer editing over these chores though .
44687625	everyone	prefer	3	3	2	2	I would prefer everyone walking on eggshells now , then crying foul later and laying accusations .
44687626	advice	prefer	4	4	2	2	I would prefer experienced advice , but anything will do .
44687659	incivility	prefer	4	4	2	2	I would prefer frank incivility to smug autocratic ignorance .
44687660	software	prefer	4	4	2	2	I would prefer free software if software is needed - open source being a plus .
44687670	help	prefer	3	3	2	2	I would prefer help from a qualified Wikipedia editor who is honest , not-POV and is a good and balanced editor ; however , at this time I am rethinking if to support Wikipedia at all considering the lack of help from the POV editors who participate in no discussion on the Talk page , but name-call , personally attack and insults with violations of Wikipedia policies I have endured today .
44687738	work	prefer	6	6	2	2	I would prefer if they all work on mine !
44687769	principality	prefer	9	9	2	2	I would prefer Imperial Abbey of Stavelot-Malmedy or monastic principality of Stavelot-Malmedy .
44687770	improvement	prefer	3	3	2	2	I would prefer improvement too , but it is rare for editors who have the skill and time to make good episode articles to work on the episodes from the early seasons .
44687773	input	prefer	3	3	2	2	I would prefer input from other editors on this issue , but I think that the article could do with a general expansion .
44687859	article	prefer	5	5	2	2	I would prefer just an article on the 2012 election season , but we do not seem to have those sorts of articles .
44687860	photo	prefer	5	5	2	2	I would prefer just a photo or even a crop of this engraving showing the sculptor alone .
44687863	view	prefer	6	6	2	2	I would prefer just the previous view without the log entries .
44687864	simplification	prefer	5	5	2	2	I would prefer just the simplification of the name .
44687874	outrage	prefer	5	5	2	2	I would prefer less artificial outrage .
44687876	john	prefer	4	4	2	2	I would prefer Lsi john to provide diffs or references , however .
44687877	mediation	prefer	3	3	2	2	I would prefer mediation if at least one other person wants it .
44687878	medication	prefer	3	3	2	2	I would prefer medication to be categorized like this , with subtables , instead of arcadian ' s version .
44687882	anonymity	prefer	4	4	2	2	I would prefer more anonymity than my full name .
44687884	work	prefer	24	24	2	2	I would prefer more article writing -LRB- I like my admins to have either 1 FA or several GAs -RRB- , and less Esperanza work and more time on RC patrol .
44687888	experience	prefer	6	6	2	2	I would prefer more edits and experience .
44687889	evidence	prefer	4	4	2	2	I would prefer more evidence of experience in policy , but this editor has demonstrated sufficient maturity and restraint that I believe he will err of the side of caution if he finds himself in a situation he is unfamiliar with .
44687890	attempt	prefer	9	9	2	2	I would prefer more experience and a more noticeable attempt at addressing past concerns .
44687891	experience	prefer	4	4	2	2	I would prefer more experience , but this candidate has above average for this pool of candidates .
44687892	experience	prefer	4	4	2	2	I would prefer more experience of standard practice .
44687895	coverage	prefer	7	7	2	2	I would prefer more independent third party coverage , however , and it is a problem that a lot of the German language references are primary source .
44687896	information	prefer	4	4	2	2	I would prefer more information , I will try to answer the question as stated .
44687898	activity	prefer	5	5	2	2	I would prefer more recent activity but then we have a lot of crats who go the tools a long time ago who I barely know anyway .
44687899	use	prefer	11	11	2	2	I would prefer more referencing throughout the article , and the use of a standard numerical system .
44687900	saturation	prefer	4	4	2	2	I would prefer more saturation of the colours .
44687902	article	prefer	12	12	2	2	I would prefer more than just the one article , but the article that we have appears not to be a simple re-publication of a press release and to be sourced independently of its subject .
44687904	work	prefer	4	4	2	2	I would prefer more work on editing articles , but I do not see an issue with his av work and seems capable of handling the mop .
44687907	copy	prefer	4	4	2	2	I would prefer my copy to be done with letterpress from hand-set type and bound in leather , thanks .
44687909	name	prefer	5	5	2	2	I would prefer my last name to be capitalized .
44687910	name	prefer	4	4	2	2	I would prefer my name to be Ffrogman , but when I registered it said there was a user with a name that was too similar .
44687915	user	prefer	4	4	2	2	I would prefer my user and talk pages not to show up on Google searches .
44687917	username	prefer	4	4	2	2	I would prefer my username to be a pseudoname and not my real name .
44687918	name	prefer	5	5	2	2	I would prefer my user name to be without the period between because I am finding it to be a simple announce .
44687919	username	prefer	4	4	2	2	I would prefer my username without spaces , if possible .
44687920	vote	prefer	4	4	2	2	I would prefer my vote to be Merge but since the choice right now seems to be between Delete and Keep I have to vote for keep .
44687923	article	prefer	4	4	2	2	I would prefer no article at all over a rather useless advertisement .
44687925	nobody	prefer	3	3	2	2	I would prefer nobody would `` lead , follow , or get out of the way '' .
44687927	image	prefer	4	4	2	2	I would prefer no image at all .
44687929	europe	prefer	4	4	2	2	I would prefer northern europe or , at least , Canada .
44687932	source	prefer	14	14	2	2	I would prefer note 3 after the punctuation in Church rather than the word source .
44688024	expansion	prefer	6	6	2	2	I would prefer not too much expansion .
44688054	article	prefer	4	4	2	2	I would prefer one article covering all three fires .
44688055	article	prefer	4	4	2	2	I would prefer one article on the series if it is judged the fiction series is notable enough for one , rather than such a series of article about every plot element .
44688058	table	prefer	5	5	2	2	I would prefer one large table with the ranks added in as a column , and then the whole thing made sortable .
44688059	article	prefer	5	5	2	2	I would prefer one long article on Tablet PCs in general then one short article on the hardware , another short one on Windows Tablet PC Edition , and another short one on Linux Tablet PCs .
44688062	paragraph	prefer	4	4	2	2	I would prefer one paragraph to no information at all .
44688072	source	prefer	4	4	2	2	I would prefer open source , and I reallllly do not want to pay for one .
44688076	part	prefer	3	3	2	2	I would prefer part of this entry to be locked .
44688077	peace	prefer	3	3	2	2	I would prefer peace over being elected admin any day of the week .
44688080	software	prefer	4	4	2	2	I would prefer php software , if possible .
44688081	suggestion	prefer	6	6	2	2	I would prefer Piorus ' s suggestion born in Leningrad , Soviet Union -LRB- now Saint Petersburg , Russia -RRB- if the place renamed or born in Sevastopol , Soviet Union -LRB- now Ukraine -RRB- it provides historical data as well as the present ones .
44688082	policy	prefer	3	3	2	2	I would prefer policy written by the community implented by ArbCom .
44688085	liquid	prefer	5	5	2	2	I would prefer powder or liquid , because they would be a lot easier to control , as gas would have to be bottled and kept under pressure and such , but I ' ll take any answer .
44688091	redirection	prefer	3	3	2	2	I would prefer redirection to Roguelike or List of roguelikes over deletion .
44688093	editing	prefer	4	4	2	2	I would prefer registered editing - provide my email and personal details as I did when becoming an arbitrator , and then be allowed to get on with editing .
44688105	line	prefer	4	4	2	2	I would prefer shorter line , like Moulaye Ould Mohamed Laghdaf is appointed Prime Minister of Mauritania following the coup d'etat .
44688106	coverage	prefer	6	6	2	2	I would prefer simple short positive coverage .
44688109	lighting	prefer	6	6	2	2	I would prefer slightly more directional lighting that is more horizontally displaced than vertically .
44688112	consolidation	prefer	4	4	2	2	I would prefer some consolidation of personal characteristics of governors , etc .
44688113	detail	prefer	4	4	2	2	I would prefer some detail about the political history of the interstate system in the lead -LRB- Especially as it relates to Dwight Eisenhower -RRB- .
44688115	input	prefer	5	5	2	2	I would prefer some impartial input at that discussion , because it seems like an administrator has taken a unilateral action that a consensus failed to reach .
44688116	kind	prefer	4	4	2	2	I would prefer some kind of announcement board that I can add to my watchlist .
44688117	someone	prefer	3	3	2	2	I would prefer someone else present that case .
44688118	someone	prefer	3	3	2	2	I would prefer someone else to remove them .
44688120	someone	prefer	3	3	2	2	I would prefer someone just close instead .
44688123	someone	prefer	3	3	2	2	I would prefer someone with knowledge in that particular area to analyze it for original research or nonnotability or fakery first before nominating .
44688124	someone	prefer	3	3	2	2	I would prefer someone with more verifiable experience .
44688125	something	prefer	3	3	2	2	I would prefer something a little more private and my current username is too close to that used for other purposes by someone I know very well .
44688129	something	prefer	3	3	2	2	I would prefer something I can find in a basic laboratory , if not something I could find in a store .
44688130	something	prefer	3	3	2	2	I would prefer something in-between , rather than one of these two extremes .
44688131	something	prefer	3	3	2	2	I would prefer something in the order of a disambiguation page -LRB- either formally arranged as one , or in text form doing the same thing -RRB- - a statement that the term can refer to two distinct concepts , the historical one -LRB- with a link to Uniformitarianism -RRB- or alternatively to the recent woo , linking to Velikovsky , and leave it at that .
44688132	flowery	prefer	5	5	2	2	I would prefer something less flowery .
44688133	something	prefer	3	3	2	2	I would prefer something like a few hundred edits and a few months .
44688134	something	prefer	3	3	2	2	I would prefer something like `` after 5 previous attempts , the Mossad succeeded in killing Salameh .
44688135	something	prefer	3	3	2	2	I would prefer something like `` Rogers matched Sir Francis Drake ' s feat of circumnavigating the globe , in his case retaining his original ships and most of his crew '' .
44688136	something	prefer	3	3	2	2	I would prefer something like the color scheme in the non nominated example .
44688137	something	prefer	3	3	2	2	I would prefer something more accessible -LRB- as the audience will be pretty wide -RRB- .
44688138	something	prefer	3	3	2	2	I would prefer something more community driven , but I can see how this would at least be an improvement over the status quo .
44688141	something	prefer	3	3	2	2	I would prefer something much simpler .
44688142	something	prefer	3	3	2	2	I would prefer something small , simple , possibly free and open source .
44688143	something	prefer	3	3	2	2	I would prefer something such as `` many '' or `` most '' .
44688144	something	prefer	3	3	2	2	I would prefer something taken from a higher angle , to better show the bar .
44688145	something	prefer	3	3	2	2	I would prefer something that ' s cheap enough to dispose of after I ' ve used it .
44688146	something	prefer	3	3	2	2	I would prefer something that uses actual letters , or a combination of letters and numbers , and maybe even Roman numerals .
44688147	something	prefer	3	3	2	2	I would prefer something that would let me goto `` file '' and then `` print '' and let me send a fax that way , similar to printing , but would ask me what phone number I would like to send it to .
44688149	something	prefer	3	3	2	2	I would prefer something with a bit more teeth .
44688150	something	prefer	3	3	2	2	I would prefer something with blackboard-bold , though , myself .
