sentence_id	n	v	n_first_index	n_last_index	v_first_index	v_last_index	sentence_text
15202800	campaign	resumed	15	15	13	13	In Wellington he met up with another brother , Daniel Bell Wakefield , resumed his campaign against Edward Gibbon , and started a new campaign aiming to have the administrators of the Canterbury Settlement replaced .
15202803	practice	resumed	6	6	3	3	In Wellington he resumed his legal practice and was legal adviser to the Wellington Building Society .
15204772	career	resumed	7	7	4	4	In working together she resumed her gymnastics career and began training for international elite competition under Coach Wayne -LRB- William Wayne Evans -RRB- .
15210764	mining	resumed	6	6	4	4	In Youngstown , Howells resumed coal mining in the mines of David Tod , later Governor of Ohio .
15219636	consort	resume	22	22	19	19	In wild chimpanzees an abrupt increase in maternal rejections and a decrease in mother-offspring contact is found when mothers resume estrus and consort with males .
15243411	career	resumed	6	6	4	4	In turn , Begin resumed his career in science and education , and was appointed Director of the Geological Survey of Israel .
15244814	courtship	resumed	15	15	13	13	In turn , Speed helped Lincoln with his own doubts , and he resumed his courtship of Mary .
15245807	career	resume	11	11	8	8	Invalided out of the Army he did not resume his architectural career , but retired to the house in Craigellachie , Banffshire , that he had built for himself and his family .
15256863	ethnicity	resumes	14	14	10	10	In this type of tests , the researches design fabricated resumes that signal the ethnicity of the pseudo applicants via the names on the resumes and send these letters to the employers .
15257025	work	resume	7	7	6	6	In this unit , you will resume work on your group ' s assigned article , and make more improvements , taking consideration of suggestions from reviewers .
15260899	construction	resume	13	13	10	10	In this way , Cont i n was able to resume the stalled construction of the Hernandarias Subfluvial Tunnel that would link the city of Paran a to Santa Fe -LRB- June 1 , 1964 -RRB- , to create the Ministry of Social Policy , the School of Social Work , School of Nursing , the Editorial de Entre R i os publishing house , power plants , 120 primary schools , and numerous new provincial roads .
15271302	record	resume	12	12	6	6	In this capacity Soares tried to resume the economic growth and development record that had been achieved before the Carnation Revolution , during the last decade of the previous regime .
15289478	spreading	resumed	8	8	6	6	In this new capacity , he resumed the spreading of Kulygin ' s ideas , forming a prayer group with about a dozen followers , and outlined a new plan for a monastery of the intellectual elite .
15291072	development	resumes	7	7	5	5	In this paper , Einstein resumes his development of general relativity , last discussed in 1907 .
15302230	expansion	resumed	6	6	4	4	In this role he resumed the expansion of the Fatimids and , together with the Zirids , conquered Fez in Northern Morocco , and pushed towards the Atlantic .
15309517	infiltration	resume	16	16	15	15	In this situation , Snake must escape from enemy ' s sight in order to resume infiltration .
15331333	distribution	resume	16	16	15	15	In this instance , both legal and value considerations lead us to the decision to resume distribution of the book .
15336023	affair	resume	43	43	41	41	In the verse tradition , the lovers do not meet again until Tristan is on his death bed -LRB- see below -RRB- , but in the later Prose Tristan and works based upon it , Tristan returns from Brittany and they resume their affair .
15341400	career	resumed	23	23	20	20	In the wake of Aaron Neville ' s Top Ten revival of `` Everybody Plays the Fool '' , Gooding resumed his solo career and issued his third album in 1993 .
15342133	search	resume	27	27	25	25	In the wake of Spencer ' s death , hints to the whereabouts of Todd ' s son begin to surface , prompting Todd to resume his search .
15342134	search	resume	27	27	25	25	In the wake of Spencer ' s murder , hints to the whereabouts of Todd ' s son begin to surface , prompting Todd to resume his search .
15343413	fighting	resumed	6	6	5	5	In the wake of the resumed fighting between France and Britain , P e ron also drafted a secret ' M e moire sur les e tablissements anglais a la Nouvelle Hollande ' , which advocated a French conquest of Port Jackson with the aid of rebellious Irish convicts .
15348247	feud	resumed	7	7	5	5	In the WWF , Patera resumed his feud with Hogan , and also assisted Big John Studd in his feud with Andr e the Giant , most notably helping Studd cut Andre ' s hair after both had attacked him .
15358711	cover	resume	10	10	8	8	In the GATE offices , Trishanne returns to resume her cover only to discover the hostage situation .
15358745	attack	resume	24	24	22	22	In the gathering darkness , the sounds of Brown ' s guns would be the signal for Cleburne ' s men to resume their attack .
15358873	role	resumed	7	7	5	5	In the GDR-era the museum resumed its role as a communicator of public health information .
15372934	activity	resumes	12	12	11	11	In the fall and winter the parasite becomes inactive but then resumes activity in the spring .
15373099	schedule	resumed	15	15	12	12	In the fall , Lawrence ' s strength returned , and she resumed her full schedule , but by Christmas she was battling pleurisy and suffering from exhaustion .
15375653	career	resume	14	14	11	11	In the fall of 1986 , Morgan returned to Idaho to resume her teaching career .
15377396	service	resume	22	22	20	20	In the fall of 2007 , GO Transit announced it was starting an environmental assessment on track upgrades required to resume rail service to Guelph .
15378250	training	resumed	11	11	10	10	In the fall of 2010 Drescher returned to Dortmund and resumed training with Martina Dieck .
15378871	show	resume	13	13	8	8	In the Fall of 2013 , Hall will resume a syndicated late-night talk show .
15384035	career	resume	40	40	38	38	In the five-part episode `` Changes '' , Henry ' s downtown photography studio was destroyed in a fire , and it seemed for a time that he would not be able to recover from its aftermath and resume his career .
15384962	role	resumed	9	9	7	7	In the following 1877-78 Russo-Turkish War Kemball resumed his role as a British military commissioner with the Turkish Army , advising on , and inspecting , aspects of Turkish battle-readiness .
15386765	post	resumed	23	23	21	21	In the following February however , Venizelos was forced to resign over the same issue by King Constantine , and Dousmanis resumed his post , which he held until mid-August 1916 .
15388345	place	resumed	18	18	16	16	In the following season , Robertson having moved back to Scotland to join Rangers , Petrie resumed his place in the centre of the half-back line as Southampton took third place in the league , but reached the final of the FA Cup against Bury .
15389576	patrol	resumed	10	10	6	6	In the following weeks , Missouri resumed `` Cobra '' patrol along the east coast of Korea to support troops ashore .
15390498	painting	resumed	7	7	6	6	In the following year , he resumed painting in oils on paper and fabric , and exhibited at the Venice Biennale .
15391842	attack	resumed	9	9	7	7	In the late afternoon , the RWR resumed the attack on the airfield , although they reached the hangars , they were unable to dislodge the German defenders .
15394173	role	resumed	11	11	8	8	In the later network version , Jack Webb resumed the Novak role , and Breen his duties as scriptwriter .
15407469	behavior	resume	36	36	33	33	In the last years of Theodosius ' reign , one of the emerging leaders of the Goths , named Alaric , participated in Theodosius ' campaign against Eugenius in 394 , only to resume his rebellious behavior against Theodosius ' son and eastern successor , Arcadius , shortly after Theodosius ' death .
15408993	farming	resumed	22	22	21	21	In the late 1830s he relocated to the village of Black Rock -LRB- now part of Buffalo -RRB- , where he resumed farming , was a clerk in the federal revenue collection office for the Niagara district , became a lumber dealer and was President of the City Bank of Buffalo .
15409744	construction	resumed	7	7	6	6	In the late 1880s the University resumed construction on the south side of University Place .
15414183	romance	resume	23	23	21	21	In the first film , he meets Jane Spencer and they fall in love ; in the second film , they resume their romance ; in the third film , they are married , and Frank is retired from the force .
15421810	service	resume	19	19	16	16	In the fifth heaven Enoch finds some Grigori that are grieved and he persuades them to resume their liturgical service .
15422181	relationship	resumed	18	18	15	15	In the fifth season premiere , `` Weight Loss '' , Dwight and Angela have resumed a covert relationship , using a storage room in the warehouse to have sex whenever Angela finds Andy too unbearable .
15426386	task	resume	44	44	41	41	In the film ' s last scene , Michele ' s father runs with Michele in his arms in search of medical aid as the ringleader from the `` North '' -LRB- Milan -RRB- finds him and insists he has to resume his assigned task , killing Filippo .
15427146	job	resume	25	25	22	22	In the film , there are two long shots , and both of them are when Mamma Roma walks at night to resume her old job .
15428172	role	resumed	13	13	11	11	In the House of Lords , Baroness Hayman -LRB- ex-Labour -RRB- resumed her role as Lord Speaker until the end of her five year term in 2011 , after which she did not seek re-election in the house .
15437580	teaching	resumed	7	7	6	6	In the following years , Nagai resumed teaching and also began to write a number of books .
15450228	lifestyle	resumed	8	8	5	5	In the meantime , Sobhraj resumed his criminal lifestyle , running a car theft and smuggling operation .
15451100	mission	resumes	8	8	5	5	In the meantime the Enterprise resumes its current mission with the Potemkin .
15452753	practice	resumed	15	15	14	14	In the meantime , unaware of Brayton ' s condition , some other drivers resumed practice for a time .
15452822	operation	resumed	9	9	6	6	In the meantime , VfD has resumed its normal operation while possible reforms are being discussed .
15456435	affair	resume	32	32	30	30	In the midst of the turmoil , Roger turns to Joan for comfort -LRB- which she provides , at arm ' s length , admonishing Roger that they can not resume their affair -RRB- , Megan seduces Don , Pete ' s baby girl is born , and Ted Chaough tries to recruit Pete , with Tom Vogel ' s encouragement .
15462335	command	resumed	12	12	11	11	In the morning , Colvill had been relieved of arrest and resumed command the regiment .
15462555	pursuit	resume	36	36	34	34	In the morning Hood discovered Schofield ' s escape , and after an angry conference with his subordinate commanders in which he blamed all but himself for the failure , ordered his army to resume its pursuit .
15462556	pursuit	resume	36	36	34	34	In the morning Hood discovered Schofield ' s escape , and after an angry conference with his subordinate commanders in which he blamed all but himself for the failure , ordered his army to resume its pursuit , setting up the disastrous Battle of Franklin that afternoon .
15462937	assault	resumed	26	26	24	24	In the morning of May 31 , 1947 , the rain was not as heavy as the previous day and the communist 359th Brigade resumed its assault on the city .
15463375	c	resumed	35	35	6	6	In the morning , the JNA resumed its offensive towards Vodice , on the right flank of the attack , while the ZNG abandoned Drni s and pulled back to village of Une s i c .
15463455	travel	resumed	7	7	5	5	In the morning the ship resumed its travel , but only traveled a mile before reaching the reef of Palmyra .
15472001	career	resumes	9	9	7	7	In the MC2 alternate future , he resumes his career as the Green Goblin .
15472241	research	resume	39	39	37	37	In the meantime , a free-lance revolutionary terrorist calling himself General Miguel -LRB- Christopher Lee -RRB- , planning to fight an unspecified war , kidnaps a Professor Ian Ilson -LRB- Christopher Cary -RRB- and forces him to resume his research in manipulative gerontology .
15472922	time	resumed	18	18	8	8	In the meantime , Beatty and Evan-Thomas had resumed their engagement with Hipper ' s battlecruisers , this time with the visual conditions to their advantage .
15473840	service	resumed	8	8	5	5	In the meantime , Favorite resumed her Navy service when she was reacquired by the 15th Naval District on 24 October 1940 and was reclassified IX-45 on 8 March 1941 .
15474087	seduction	resumes	7	7	5	5	In the meantime , Grace resumes her seduction of Tom and manipulates him into proposing to her .
15484014	contact	resumed	22	22	21	21	In the new interview she reveals that , since her partner ' s death earlier in the year , she has resumed contact with other folk musicians and is cautiously planning low-key live appearances and hoping to record new material .
15484420	publishing	resumed	12	12	11	11	In the new political atmosphere after the Revolution , the party resumed publishing of legal journals .
15487552	title	resume	23	23	19	19	In the next little while , the Wicked Witch lands her first attack on the Charmed Ones desiring to resume the heavy weight title as most powerful witch of all , and sends Phoebe magical glass slippers .
15492002	adulthood	resumes	16	16	15	15	In the Ninth Circle of the Underneath , Jack enters Plato ' s Cave and resumes adulthood to save Peter Pan , imprisoned inside .
15492530	editing	resume	28	28	27	27	In the non deleted edit war , the page was at one point semi-protected , and the detractor , who had a new-ish account was able to resume editing and warring within a day or two .
15497314	writing	resumed	12	12	11	11	In the mid-1970s , Laumer partially recovered from the stroke and resumed writing .
15498991	interest	resumed	14	14	12	12	In the mid-1980s some who were kids in the 1950s and 60s resumed their interest in the old Aurora monster models .
15499579	use	resumed	10	10	8	8	In the mid-1990s , Adler divorced Robohm and resumed the use of her maiden name .
15500217	sound	resumed	13	13	7	7	In the mid 1990s , Hieronymus Bosch resumed their earlier , more industrial sound .
15524410	exercise	resume	21	21	19	19	In the Joint Declaration , the People ' s Republic of China Government stated that it had decided to resume the exercise of sovereignty over Hong Kong -LRB- including Hong Kong Island , Kowloon , and the New Territories -RRB- with effect from 1 July 1997 and the United Kingdom Government declared that it would restore Hong Kong to the PRC with effect from 1 July 1997 .
15524411	exercise	resume	16	16	14	14	In the Joint Declaration , the PRC Government stated that it had decided to resume the exercise of sovereignty over Hong Kong -LRB- including Hong Kong Island , Kowloon , and the New Territories -RRB- with effect from 1 July 1997 , and the UK Government declared that it would hand over Hong Kong to the PRC with effect from 1 July 1997 .
15524412	exercise	resume	16	16	14	14	In the Joint Declaration , the PRC Government stated that it had decided to resume the exercise of sovereignty over Hong Kong -LRB- including Hong Kong Island , Kowloon , and the New Territories -RRB- with effect from 1 July 1997 , and the UK Government declared that it would restore Hong Kong to the PRC with effect from 1 July 1997 .
15529959	campaign	resumed	21	21	19	19	In the north , after the failure of the siege of Burgos in January , the Count of Salvatierra resumed his campaign .
15533021	scheme	resumed	19	19	16	16	In the north , the Austrian siege of Lille had completely failed , and Dumouriez now resumed his interrupted scheme for the invasion of the Netherlands .
15535200	friendship	resume	8	8	6	6	In the novel Irene and June resume their friendship prior to Young Jolyon and Irene becoming romantically involved .
15556441	relationship	resume	22	22	20	20	In the original version , the Lily testifies in his defense and he is freed , though they do not resume their relationship .
15568278	cooperation	resumed	6	6	4	4	In the Philippines , resumed her cooperation with Army forces , engaged in pacification efforts and continued these duties over the next two years .
15568293	cooperation	resumed	7	7	5	5	In the Philippines , she resumed her cooperation with Army forces , still engaged in pacification operations , and continued these duties for the next two years .
15574627	career	resume	17	17	14	14	In the post fight press conference , Vargas made it clear that he would resume his boxing career and stated that a rematch with Mosley should be in order because the match was stopped on a technicality .
15575348	role	resumed	14	14	12	12	In the post-war he served as the institution ' s director and resumed his role at the Kiev Philharmonic .
15583456	configuration	resumed	28	28	25	25	In the recently extinct monkey lemurs -LRB- Archaeolemuridae -RRB- and sloth lemurs -LRB- Palaeopropithecidae -RRB- , the toothcomb was lost and the incisors and canines resumed a typical configuration in the front of the mouth .
15583566	mining	resumed	47	47	46	46	In the recent past , mining in Coolgardie was carried out by Goldfan , a wholly owned subsidiary of parent company Herald Resources Limited beginning in 1990 with the commissioning of the Three Mile Hill gold processing plant , which ceased production in 1999 , but resumed mining in July 2002 after discovering high-grade ore at its Empress deposit .
15588329	advance	resumed	6	6	4	4	In the spring Charles resumed his advance , but his army had been reduced by about one-third due to starvation , frostbite and other effects of the weather .
15590150	examination	resume	24	24	22	22	In the spring of 1913 a small school-building was pulled down at Ribchester , and the Manchester Classical Association was able to resume its examination of the Principia -LRB- praetorium -RRB- of the Roman fort , above a part of which this building had stood .
15590355	schedule	resumed	27	27	24	24	In the spring of 1920 she conducted experiments with torpedoes , and then was in reserve commission from June to November , when she resumed her training schedule .
15591107	fight	resuming	40	40	38	38	In the spring of 1947 , the nationalist tried and failed to eliminate communist bases south of Songhua River in the Linjiang Campaign , and both side temporarily stopped military actions for a brief period of rest before resuming the fight .
15591497	mission	resumed	27	27	19	19	In the spring of 1967 after a period of re-training in the new supersonic interceptors , the 176th FIS resumed its air defense `` runway alert '' mission .
15593380	authorship	resumed	8	8	7	7	In the Spring of 2007 , Fry-Revere resumed authorship of the column .
15598104	activity	resumed	9	9	7	7	In the same month , the band resumed live activity with two shows , one in Philadelphia and the other in New York .
15607123	work	resume	35	35	33	33	In the same year his brother Wilhelm and his wife Anna died of cancer -LRB- both dying within 3 days of each other -RRB- ; it took Gr o nemeyer a year to resume his work .
15607869	post	resumed	12	12	10	10	In the same year , Lech Wa l e sa resumed his post as leader of Solidarity , where he remained until 1990 .
15608189	training	resumes	8	8	6	6	In the same year , Nakazato resumes bojutsu training , this time under Seiro Tonaki ' s teacher ' s son , Masami Chinen , with whom he stayed until 1958 .
15623567	evolution	resumed	20	20	11	11	In the summer of 2010 Fabrique Nationale d'Herstal -LRB- FN -RRB- resumed production of the Winchester model 1894 and the evolution of the Winchester 1300 , now called the Winchester SXP .
15625135	programming	resume	12	12	10	10	In the summer of 2015 , the Village expects to resume full programming with a number of construction workers on site -LRB- 65 or so -RRB- finishing up the project .
15625201	war	resumed	9	9	7	7	In the summer of 68 BC Lucullus resumed the war against Tigranes , crossing the Anti-Taurus Range in a long march through very difficult mountain country directed at the old Armenian capital Artaxata .
15626433	position	resumed	23	23	20	20	In the summer , with the Chinese invading the north , Dung ' s son Doanh died and so Dung resumed his former position as emperor .
15633166	work	resumed	4	4	2	2	Arthur Thornton resumed his work on Kloxo and HyperVM in the background in mid-February 2010 .
15646627	time	resumed	82	82	85	85	As a result of the 2008 Canadian parliamentary crisis , culminating in Conservative Prime Minister Stephen Harper ' s successful appeal on December 4 , 2008 , to Governor General Micha e lle Jean to prorogue Parliament until January 26 , 2009 , there were calls by a number of prominent Liberals , including Michael Ignatieff and Bob Rae , for the leadership election process to be accelerated , so that there would be a new permanent leader in place by the time that Parliament resumed .
15647656	editing	resume	24	24	23	23	As a result of the case , the Arbitration Committee noted that CharlotteWebb remains a user in good standing and is welcome to resume editing , and reminded Jayjg to seek to resolve this type of dispute privately before making public statements alleging misbehavior .
15654552	dancing	resumes	9	9	8	8	As a result , she leaves Mickey and resumes dancing with Pete , leaving Mickey crying on the floor .
15656338	quest	resumes	11	11	9	9	As a result Sybel falls into a depression and resumes her quest to summon the Liralen , a legendary white bird .
15667354	operation	resumes	24	24	23	23	As a safety measure designed to prevent data loss , Windows pauses the entire system if the USB drive is removed , and resumes operation immediately when the drive is inserted within 60 seconds of removal .
15681914	advance	resume	14	14	12	12	As a result of his act the company was immediately enabled to resume the advance .
15681915	advance	resume	14	14	12	12	As a result of his act the company was immediately enabled to resume the advance This could be reduced to Sampler detected a machine-gun position that was firing on his company , he grenaded the german position and caused the surrender of 28 germans .
15682855	livelihood	resumes	19	19	17	17	As a result of his persona ' s death , a normal Ushirozawa returns to reality and resumes his livelihood .
15691593	firing	resumed	16	16	14	14	As a result , Pakistanis dragged their launches back to a safer place and resumed their firing from there .
15694762	friendship	resume	9	9	7	7	As a result , Eduardo and Miguel resume their friendship , this time without they accept each other and Eduardo respects that Miguel is straight .
15695356	production	resume	10	10	8	8	As a result , factory management decided to resume the production of the T-26 , using T-26 hulls , turrets , and other parts already in stock .
15696358	series	resumed	10	10	8	8	As a result , Georgia Tech and Alabama resumed their series during 1979 through 1984 football seasons .
15701609	spiral	resumed	8	8	5	5	As a result , inflation resumed its upward spiral .
15702263	delivery	resume	19	19	18	18	As a result , Israel Aerospace Industries will replace the unit lost with another one and it will resume delivery to the Colombian Air Force .
15706867	production	resume	21	21	20	20	As a result there was no consumer demand for C melody instruments , so would-be manufacturers had no incentive to resume production .
15708283	title	resumed	9	9	6	6	As a result , the Squadron resumed its original title and took on a new role in October 1998 with a mix of regulars and auxiliaries operating the highly sophisticated Rapier Field Standard C missile system , being declared operational in its new role in April 2001 .
15717453	baseball	resumed	13	13	12	12	As a sophomore , at the suggestion of his mother , Venable resumed baseball .
15727480	time	resuming	13	13	11	11	As a temporary solution , try getting a download manager and resuming every time the download breaks .
15729156	station	resume	7	7	5	5	As Atlanta began moving to resume her station ahead of San Francisco , the Japanese destroyer Akatsuki As two other Japanese destroyers crossed her line , Atlanta engaged both with her forward 5 in -LRB- 130 mm -RRB- mounts , while her after mounts continued to blast away at the illuminated ship .
15732796	training	resumed	12	12	11	11	As a unit of the Atlantic Amphibious Force , the ship resumed training which included a demonstration landing for President Kennedy off Onslow Beach , North Carolina , on 14 April 1962 .
15744532	life	resume	31	31	28	28	As is mentioned in historical references , the occupation was followed by several years of guerrilla warfare , which culminated in an amnesty that enabled the resisters to resume normal daily life in return for accepting the reality of German occupation - which they generally did , feeling that further resistance was futile .
15746556	operation	resuming	13	13	11	11	A signal from a peripheral device would reset this latch , resuming CPU operation .
15753833	operation	resume	14	14	13	13	A silent STA was requested until the licensee can resolve the problems and resume operation .
15757004	role	resuming	5	5	2	2	Aside from resuming her previous role as a Distinguished Fellow at the Heritage Foundation , she contributes to Fox News and various other media outlets .
15797844	editing	resume	17	17	16	16	Ashley kennedy3 needs to provide a reason why things will be different if they are to resume editing .
15803575	alignment	resuming	35	35	32	32	A short distance later , SR 915 swings eastwards in an arc to cross the Biscayne Canal and Griffing Boulevard , entering the village of Biscayne Park at this point , before resuming its original alignment .
15805548	headship	resumed	16	16	14	14	A short interval of renewed war service came with 1940 , after which he resumed his headship at Barking , publishing -LRB- with H .
15807829	line	resumed	8	8	5	5	A short time after transmissions resumed , a line carrying coolant to the transmitter burst , spraying coolant over the engineer and the transmitter .
15808022	role	resume	12	12	10	10	A short time later Delilah triumphantly returns to Eyrie to resume her role as Archangel with Noah as her Angelico .
15809213	affair	resume	18	18	16	16	As Freddie prepares to head out , Joan runs up and kisses him , and they resume their affair .
15816857	life	resume	11	11	8	8	Ashamed of her actions , she wants to resume her previous life , just the way she left it .
15821425	work	resumed	14	14	13	13	Ashtabula Harbor , and after consultation the men accepted the terms offered and resumed work .
15829224	execution	resumes	37	37	36	36	A similar approach to multitasking is to instead use coroutines which call each other , where rather than terminating by calling another routine , one coroutine yields to another but does not terminate , and then resumes execution when it is yielded back to .
15878356	trek	resumes	25	25	23	23	As a church bell rings , the nun empties one bucket ' s bloody contents , leaving the empty bucket behind , and resumes her trek .
15894316	life	resume	40	40	38	38	As a result , Abe learns of Edith Howard , Langdon Caul ' s wife , who drowned herself out of madness , becoming a spectre that was forced to be exorcised after she attempts to have Sapien resume his life as Caul , leaving Sapien with the memory of a wife he could never know .
15895343	play	resume	22	22	21	21	As a result all games for Week 3 were canceled but unlike the 1982 players ' strike , owners decided to resume play with replacement players .
15898921	career	resumed	9	9	7	7	As an e migr e , Vynnychenko resumed his career as a writer ; in 1919 his writing was republished in an eleven volume edition in the 1920s .
15906942	education	resume	18	18	16	16	As an injured veteran , Paulu was eligible for educational benefits and used the benefits to resume his education at Grinnell College in 1919 .
15943814	line	resumes	7	7	3	3	A re-start button resumes the active time line and centres the display on current time .
15945069	parser	resume	2	2	1	1	A resume parser that can locate the principal structure of English-language r e sum e s .
15947613	flow	resumes	5	5	3	3	A RETURN command resumes program flow from the point at which GOSUB was invoked .
15947772	execution	resuming	17	17	15	15	A return retrieves the saved contents of PC and places it back in PC , resuming sequential execution with the instruction following the subroutine call .
15951719	affair	resumed	32	32	30	30	A ritualistic wife murders her doctor husband at the ' command ' of her tutelary goddess who instructs her that he is ' unclean ' because of his previous and resumed love affair with a higher caste woman .
15964807	appearance	resuming	5	5	2	2	Armida , resuming her own appearance , is furious at her rejection yet retains feelings of tender love .
15967266	battle	resumed	7	7	5	5	Armored Darkness suddenly awoken and resumed its battle against Ultraman Mebius , but still had the open wound on its forehead .
15971863	life	resumed	3	3	1	1	Armstrong resumed public life after the resignation of John Laurance as U .
15971877	life	resumed	9	9	6	6	Armstrong returned to his farm and resumed a quiet life .
15983087	campaign	resumed	4	4	1	1	Argyle resumed their league campaign on 10 December after a two-week break , having failed to reach the second round of the FA Cup .
15986086	role	resumed	4	4	2	2	Arcelus then resumed the role of Bob Gaudio in the Broadway production of Jersey Boys on July 14 , 2009 and finished the role on October 10 , 2010 .
15993156	building	resumed	4	4	2	2	Archbishop Dixon resumed the building of the cathedral , but did not live to see it finished .
16012309	friendship	resumed	5	5	3	3	Arendt very cautiously resumed her friendship with Heidegger after the war , despite or even because of the widespread contempt for Heidegger and his political sympathies , and despite his being forbidden to teach for many years .
16016214	life	resume	29	29	26	26	A reporter for a national tabloid maliciously prints a story denouncing his clairvoyance as phony , but this brings Johnny relief and the hope he can resume a normal life - a hope broken when he is contacted by a local sheriff desperate to solve a series of murders , including that of a child .
16023886	rehearsal	resume	29	29	28	28	A rehearsal letter is a boldface letter of the alphabet in an orchestral score , and its corresponding parts , that provides a convenient spot from which to resume rehearsal after a break .
16024507	rotation	resume	22	22	21	21	ARE LAID DOWN may call liverpool the FIRST player to call liverpool may discard one card to the discard pile , resume rotation prior caller .
16050596	fight	resumes	23	23	21	21	Armed with a trademark weapon -LRB- the whirlblade -RRB- and a signature fighting move -LRB- the spin kick -RRB- , she resumes the fight for freedom .
16065170	work	resumes	4	4	2	2	As Betty resumes her work at Mode under Marc , it appears that Betty is winning Wilhelmina over , with `` winning over '' being the operative phrase .
16066333	career	resumed	18	18	15	15	As Blondie had reconvened in the late 1990s , it was several years before Harry resumed her solo career .
16067648	war	resume	12	12	10	10	As both the French and English governments had decided to resume the war these negotiations were naturally quite empty and fruitless .
16067955	advance	resume	25	25	23	23	As Bragg ' s army fortified Tullahoma , Rosecrans spent the next six months in Murfreesboro , resupplying and retraining his army to resume its advance .
16075318	production	resume	19	19	18	18	A September 15 New York Times article stated the show would relocate to an Off-Broadway location , and resume production October 3 .
16082873	career	resumed	27	27	25	25	As a volunteer and officer of the German Army he received the Iron Cross , First and Second Class during World War I , then resumed his career as a lawyer and joined the national conservative German National People ' s Party -LRB- DNVP -RRB- , reaching the position of an undersecretary at the Reich Ministry of the Interior by 1922 .
16103242	spamming	resumed	12	12	8	8	As can be seen it appears they have resumed internet pharmacy link spamming .
16103693	service	resuming	10	10	8	8	Ascania was returned to Cunard and refitted , resuming passenger service on 20 December 1947 on the Liverpool to Halifax route .
16118071	role	resumed	5	5	2	2	As David resumed his appointed role over God ' s people , so would the pope .
16133732	work	resume	15	15	12	12	As early as the end of June , the Germans desired to resume production and work resumed .
16149288	game	resume	38	38	36	36	A sellout crowd of 5 , 746 and 140 reporters from around the world were present , partly because the major leagues were on strike at the time ; the players voted against an offer to resume the game at Fenway Park to avoid crossing the picket line .
16178911	motif	resumes	7	7	4	4	A quasi da capo resumes the first motif on the words `` Welt , gute Nacht '' -LRB- `` World , good night '' -RRB- .
16191035	advance	resumed	21	21	19	19	A reconnaissance patrol under Second Lieutenant Ajit Kamal with three other ranks returned at 0300 hours and the Battalion resumed the advance .
16204560	name	resume	15	15	12	12	A proposal from Gamla stan ' s folk society in 1953 to resume the old name proved unsuccessful .
16212084	behaviour	resumes	10	10	7	7	ARealhistorybuff 24-hour block -RSB- for edit warring resumes the same behaviour on the same article -LRB- -LSB- -LSB- India -RSB- -RSB- -RRB- .
16246327	cruise	resumed	4	4	1	1	Aramis resumed her harbor cruise , and proceeded without further incident .
16260682	bombing	resumed	16	16	15	15	Arc Light was re-activated on Andersen on February 8 , 1972 when President Richard Nixon resumed bombing of North Vietnam in an effort to move peace talks along .
16260971	service	resumed	8	8	7	7	Arcona returned to Germany in 1910 and resumed service with the fleet .
16261213	voyage	resuming	11	11	9	9	Arcovazzi however manages to catch him once again , resuming the voyage towards Rome with his `` captive '' .
16262557	title	resumed	34	34	31	31	Arctic was decommissioned on 23 August 1898 , reconverted to her `` original condition '' , and on 13 September , returned to the City Ice Boat Department , where she resumed her former title of Ice Boat No .
16264502	engagement	resumed	11	11	10	10	Ardennes-Alsace Campaign concluded on 25 January 1945 , and unit resumed engagement in Rhineland Campaign .
16265674	feud	resumed	10	10	8	8	Ardizzone returned to Los Angeles in 1914 and resumed his feud with the Matranga family .
16273021	production	resume	48	48	47	47	Apollo Global Management , who was the winning bidder for Hostess Brands ' Twinkies in January 2013 , also accquired the rights to the Dolly Madison snack cake brands , as well as the official corporate name to Dolly Madison and Hostess Brands , with plans to resume production of the aforementioned snack cake brands , which began in early May 2013 , so that they could be back on store shelves by July 2013 .
16275320	activity	resuming	33	33	32	32	Apologies for the delay ; was mostly idle over Easter , and since nobody had informed me this was being listed at DRV , I only noticed it a minute ago while resuming activity .
16280943	progress	resume	24	24	23	23	A person who thrives on conflict usually gets bored and leaves , at which point a constructive editor can revert the nonsense and resume progress .
16296121	gameplay	resume	7	7	6	6	A password system is available to resume gameplay from later levels .
16298842	advance	resuming	18	18	16	16	A pause of five hours was considered necessary to defeat the German Eingreif divisions , before resuming the advance on the Oosttaverne -LRB- -RRB- line .
16307661	publication	resume	5	5	3	3	Apoyevmatini managed to resume its publication two weeks after the event .
16318905	name	resuming	28	28	25	25	A pioneer in Portland ' s early craft brewing scene , it was known as MacTarnahan ' s Brewing Company from 2004 to 2013 before resuming its original name .
16322777	production	resume	7	7	6	6	A plan by Panther Westwinds to resume production in England was announced in March 1975 but never implemented .
16324070	delivery	resumed	28	28	27	27	A peace agreement was implemented , forces of the warring factions were separated , air and seaports were reopened , and the UN and private humanitarian organizations resumed delivery of badly needed relief .
16351804	post	resumed	19	19	17	17	Aoki was forced to resign as a consequence of the O tsu Incident of 1891 , but resumed his post as Foreign Minister under the Matsukata administration .
16354165	production	resumed	10	10	9	9	A one-piece top-hinged tailgate was introduced when the Commerciale resumed production in 1954 after being suspended during World War II .
16362823	firing	resumed	4	4	3	3	A Palestinian sniper resumed firing , after a ten minute lull , from the Abu Sneinah neighborhood on the hill opposite .
16386358	raiding	resumed	9	9	8	8	As a consequence , groups of Texas Comanches resumed raiding , but the number of raids never returned to previous levels .
