sentence_id	n	v	n_first_index	n_last_index	v_first_index	v_last_index	sentence_text
38242493	page	mind	6	6	4	4	McKhan initially did not mind the page on Wikipedia , being -LRB- discussion revealed -RRB- the original poster .
38261683	business	mind	8	8	3	3	MBisanz , you mind your own pathetic rubbish business , stop annoying me , and leave me alone !
38300500	discrimination	mind	6	6	4	4	I too try to mind obvious discrimination in any form , and work to defend against it .
38318076	way	mind	28	28	26	26	It might be better to create a list of pros and cons , that people might weigh up - then indeed some people might change there mind either way .
38355955	business	mind	7	7	4	4	I told him to mind his own business , I was tired of having the Cause constantly thrown in my face .
38371308	anniversary	mind	40	40	36	36	It occurred to me earlier today that I would have to be really hard pressed to take a commercial flight yesterday , or for that matter , on any September 11 , since 2001 , never mind the ten year anniversary .
38425999	option	mind	16	16	14	14	I noticed others recommending it be retired and tagged historical , and would not mind that option -RRB- .
38490706	scandinavian	mind	18	18	13	13	In some languages -LRB- Danish , Norwegian and 19th century Swedish come to mind as I ' m scandinavian -RRB- - the name actually is the native name of a similar -LRB- but not identical , compare -LSB- -LSB- crab -RSB- -RSB- -RRB- animal , the -LSB- -LSB- crayfish -RSB- -RSB- .
38535223	money	mind	20	20	17	17	It seems barely any of the official tour sites even quote the total purse money , never mind the prize money for 2nd , 3rd , etc .
38545082	business	mind	18	18	15	15	It ' s none of your business '' `` Just delete the bloody thing and mind your own business '' .
38552285	business	mind	17	17	14	14	Its not much of a big deal , but I suppose , people should mind their own business .
38561025	bias	mind	21	21	18	18	It seems that more economists are in the `` pro-trade '' - camp , so I do not mind a slight bias , if that is the price for quantitative information .
38686750	business	mind	52	52	49	49	It should be noted that indirect speech need not refer to a speech act that has actually taken place ; it may concern future or hypothetical discourse ; for example , If you ask him why he ' s wearing that hat , he ' ll tell you to mind your own business .
38710566	dominance	mind	12	12	10	10	It showcases a variety of sporting activities that call to mind the dominance of forestry in the region .
38717875	rest	mind	14	14	10	10	It ' s important that I give my body and mind some much needed rest , because I have been boxing for nearly 20 years , '' said Taylor .
38721945	rush	mind	14	14	11	11	It ' s intelligent ear candy for those who do not mind a sugar rush .
38724316	editing	mind	30	30	29	29	It ' s of no benefit to the project to have this symbol embedded in a signature and if the editor is serious about editing , he wo not mind editing without it .
38794116	bit	mind	33	33	25	25	It was not my intention to use deletionist in a negative way -LRB- I have myself voted for delete in many AfDs and would not mind being called deletionist on those AfDs one bit -RRB- .
38850080	one	mind	30	30	27	27	It was perceived by many that the British fleet , considered superior to that of Germany , had failed to achieve even a numerical victory , never mind a decisive one .
38900800	image	mind	19	19	17	17	It was named as such because when plucked , the high pitch of the strings brings to mind the image of a jumping flea .
39074144	way	mind	19	19	17	17	It ' s up to you whether you see deletion as necessary , I do not really mind either way , but this was not made by us , I spoke to the drummer and everyone close to the band .
39099244	pursuit	mind	25	25	16	16	It ' s the film ' s crisscrossing narrative and sense of community that brings to mind Altman ' s Short Cuts , but the pursuit of enlightenment and the poetic texture of Sor i n ' s images similarly evokes Lynch ' s The Straight Story .
39101359	image	mind	7	7	4	4	Its introspection calls to mind a vivid image of youth , off to explore the world .
39152260	disagreement	mind	12	12	9	9	It ' s a difficult issue and brings to mind the constitutional disagreement in the US over whether a Deputy President became the President on the death of the incumbent , or became the Acting President , or remained the Deputy President but with Presidential powers .
39157680	package	mind	20	20	18	18	It said that two UVF members entered the pub , had a drink and asked the barman to mind a package while they `` ran an errand '' .
39424999	store	mind	22	22	20	20	It was also revealed early on that despite his skill in the art of shopkeeping , he is unable to mind the store on his own ; for reasons as yet undisclosed .
39552701	gnashing	mind	16	16	8	8	Maybe the coloring takes the demon ' s mind off of the centuries of hate , gnashing of teeth and of course , having to tell the truth anytime anyone is equipped with an ouija board .
39595172	gesture	mind	27	27	26	26	May 2007 -LRB- UTC -RRB- I would call it a `` never mind '' gesture , and google shows a few relevant hits for `` never mind gesture '' and `` never mind wave '' .
39595172	wave	mind	33	33	32	32	May 2007 -LRB- UTC -RRB- I would call it a `` never mind '' gesture , and google shows a few relevant hits for `` never mind gesture '' and `` never mind wave '' .
39599878	font	mind	11	11	9	9	May 2010 -LRB- UTC -RRB- -RRB- I do not mind the font itself as the size .
39599895	question	mind	11	11	9	9	May 2010 -LRB- UTC -RRB- If you don ' mind another question .
39603696	business	mind	31	31	28	28	May 2013 -LRB- UTC -RRB- This is the problem , people not paying attention and just bullying IPs and editors who are only trying to improve articles and mind their own business .
39625008	president	mind	5	5	3	3	Mauritania , never mind its president being shot .
39646156	business	mind	7	7	4	4	Matt tells him to mind his own business .
39716004	business	mind	44	44	41	41	Many of the other examples have an at least slightly more concrete meaning and narrower usage - they imply not only the general sense of rancor but also a specific desire for the other part to actually go away , to mind their own business , or otherwise disengage .
39952900	business	mind	7	7	4	4	Martin tells him to mind his own business and slams the door .
40059359	baby	mind	39	39	37	37	Many as are the virtues of the Moon Under Water I think that the garden is its best feature , because it allows whole families to go there instead of Mum having to stay at home and mind the baby while Dad goes out alone .
40089800	content	mind	23	23	21	21	Many have -LSB- since -RSB- forgotten that all they could watch on television amounted to a daily two-hour program , never mind the content .
40189716	value	mind	33	33	30	30	Matthew Gallant of GameSpot concluded that the game is `` great for younger players and can provide a satisfying experience for teens and adults as long as they do not mind their replay value coming from finding every last collectible in the game .
40216073	discussion	mind	14	14	19	19	MASSCREATION does not specify number or timescales , it is fairly obvious form the discussion that what was in mind was substantial numbers -LRB- 100s or 1000s -RRB- created in hours or days , not 97 articles in a week or 3-4 articles per day .
40223666	sort	mind	3	3	10	10	MastCell asks what sort of administrative action we have in mind .
40368602	theft	mind	6	6	3	3	Marge does not mind the idea theft , because , in the end , the movie got made .
40423503	episode	mind	19	19	15	15	Mention of `` completely useless editors '' who need to be kicked out brings to mind a Twilight Zone episode , `` The Obsolete Man '' .
40454535	knowledge	mind	47	47	45	45	Megatron , however , was able to deceive him and acquire a portion of the Oracle data by posing as a holographic recording of Optimus Prime - but Primal was able to use this mind-link to his advantage , by stealing from Megatron ' s mind the knowledge of where the captive Transformer sparks were concealed .
40558293	title	mind	7	7	4	4	Meanwhile this brings to mind the course title How to vandalize Wikipedia for fun and publicity 101 .
40569622	control	mind	21	21	20	20	MechaBioCon to break the Rhino out of an armored van on his way to prison , and occasionally subjected to mind control to make him cooperate -LRB- although his handlers note that his work is better when he is in control of his mind -RRB- .
40817193	crudeness	mind	9	9	7	7	More or less like this , never mind the crudeness of the diagram .
41016924	opposition	mind	8	8	7	7	Minstrels -RRB- `` so we did not mind opposition .
41017838	involvement	mind	6	6	3	3	Moore did not mind Gibbons ' involvement and felt it did not have any impact on their friendship .
41177033	sound	mind	14	14	12	12	Most songs are slow , subdued , and introspective , calling to mind the sound of similarly restrained groups such as Bedhead , Low , and American Football , as well as Louisville groups such as Slint and Rodan .
41258616	poetry	mind	31	31	24	24	Much subsequent Chinese painting and literature would require no more than the mention or image of chrysanthemums by the eastern fence to call to mind Tao Yuanming ' s life and poetry .
41259855	hunger	mind	25	25	31	31	Much to the prophecy , Taliesin now cares for his beloved dragon that he met and is practically enslaved by it due to its constant hunger , which he does not mind .
41381216	knowledge	mind	25	25	22	22	Moreover the talk page archiving and barnstar , along with the username and interest in the same article and PoV , never mind the Wikipedia knowledge , all tend to make a coincidence so unlikely .
41396646	business	mind	12	12	9	9	Morwen is not a nice person and JzG should mind his own business .
41402270	event	mind	19	19	15	15	Mose in Italian language remembers Mos e -LRB- Moses in English -RRB- thus recalling to mind the famous biblical event of Moses dividing the Red Sea .
41658488	business	mind	14	14	11	11	Malachy confronts Brendan about this , but Brendan warns him to mind his own business .
41811836	stick	mind	7	7	2	2	Mike to mind her own business and stick to doctoring and she helps Hank own up to his responsibility .
41848519	language	mind	19	19	17	17	Mind your Ps and Qs is an English expression meaning `` mind your manners '' , `` mind your language '' , `` be on your best behaviour '' or similar .
41935237	read	mind	7	7	6	6	No one is asking you to mind read .
41935966	delay	mind	8	8	5	5	No one is going to mind a half-second delay if it saves them many seconds in finding references , etc .
41942163	being	mind	6	6	4	4	No one would ever mind her being in En-wiki as a contributor .
41951078	reference	mind	7	7	5	5	Nope , I do not mind a reference to me .
41973360	procedure	mind	10	10	7	7	Nominators rationale the current name brings to mind a surgical procedure that was done before 1900 -LRB- thus making it old -RRB- .
41987690	anything	mind	29	29	28	28	Non-notable fringe theory that , based on my own Google searches , has never received even a single word of mention in mainstream reliable independent sources , never mind anything resembling significant coverage .
42051369	manse	mind	27	27	25	25	The 1911 Encyclop ae dia Britannica says in the Falkland Islands article that `` Government House , grey , stone-built and slated , calls to mind a manse in Shetland or Orkney .
42073423	style	mind	8	8	13	13	The 2012 Olympics should be written in the style that VioletRiga has in mind , but I think he has gone over the top in his removal of info from the main article .
42175466	Fear	mind	11	11	7	7	The album ' s title called to mind the rap album Fear of a Black Planet by Public Enemy , released that same year .
42241400	lack	mind	18	18	16	16	The AI is excellent , the options are all there , and if you do not mind the lack of variety in boards -LRB- alternate 3D boards would have been nice -RRB- , it ' s everything a chess player could hope for .
42354356	portal	mind	21	21	17	17	The art historian George Zarnecki wrote , `` To most people the term Romanesque sculpture brings to mind a large church portal , dominated by a tympanum carved with an apocalyptic vision , usually the Last Judgment .
42382563	tebit	mind	7	7	5	5	The Ashkenazi helzel recalls to mind the tebit , the cholent equivalent of Iraqi Jews , which includes a whole chicken skin filled with a mixture of rice , chopped chicken meats , and herbs .
42711509	article	mind	11	11	6	6	The Barbara Bauer DRV springs to mind - a blatant coatrack article that attacked a living person , if ever there was one .
42791201	gap	mind	7	7	4	4	The announcement `` Please mind the platform gap '' or `` Please mind the gap '' was used in underground stations .
42791201	gap	mind	14	14	12	12	The announcement `` Please mind the platform gap '' or `` Please mind the gap '' was used in underground stations .
42814457	cricket	mind	6	6	4	4	The animals did not mind the cricket .
42997886	intrusion	mind	10	10	8	8	The audience , however does not seem to mind the intrusion and some girls play with the dogs .
43097765	fact	mind	21	21	19	19	The above have tried and convicted one and all as being members of CAMERA and wiki subversives , never mind the fact that there is as much a link between these -LRB- three -RRB- users and CAMERA as there is between wikipedia editors and the foundation .
43177265	rest	mind	16	16	14	14	Keep , as a consort of a Palatine she is certainly notable , never mind the rest .
43186283	disposal	mind	22	22	19	19	Keep -LRB- awesome rewrite -RRB- , but move to Disposal of human corpses - human body disposal brings to mind the garbage disposal in my sink , and in any event a body can still be alive when disposed of .
43186880	article	mind	13	13	11	11	Keep , based on the fact that nobody else seems to mind this article but the nominator .
43195865	coverage	mind	5	5	2	2	Keep Never mind the news coverage , the NTSb has dispatched a go-team to the site , which is unusual for general aviation crashes .
43227002	stuff	mind	20	20	17	17	Keep He has twice been a national Scrabble champion and is notable for this alone , never mind the other stuff .
43258134	word	mind	7	7	5	5	Keep good company , and mind the word of God .
43270404	faith	mind	10	10	6	6	Keep , request all parties to mind civility and good faith .
43273859	consensus	mind	7	7	4	4	Keep Sheesh , never mind the longstanding consensus that we ought to keep articles about high schools , an important federal case about censorship involved this school .
43310925	move	mind	6	6	4	4	Keep -LRB- would not mind a move -RRB- but would like to point out that whatever this article is , it is certainly not about a neologism .
43358213	m	mind	10	10	4	4	I personally do not mind , however ; I ' m enjoying every moment of this .
43358237	ban	mind	35	35	14	14	I personally do not see a talkpage ban as even a possibility and never mind a requirement in this case , at least I have never heard of such a thing as a '' talkpage ban '' .
43395203	deletion	mind	20	20	19	19	In this case , since there is only one user in the category , however , I would not mind deletion either .
43421657	search	mind	19	19	14	14	In the United Kingdom , Channel 4 noted `` the nameless characters bring to mind Last Tango ' s search for identity through passion , and there ' s a shade of Ai No Corridas intensity .
43424931	software	mind	21	21	18	18	I only need to do this a few times for a PDF file , so I do not mind manually operating software that does this for one image at a time ; I do not have to do some sort of batch-unrolling to save every single image .
43437710	inclusion	mind	5	5	3	3	I owuld not mind the inclusion of Dr .
43458451	character	mind	11	11	9	9	I often will have a song that brings to mind a character , or helps fill them out a bit .
43485050	language	mind	19	19	17	17	Please mind AGF , CIV and such before accusing others of their violations , and please , mind your language .
43485060	gap	mind	3	3	1	1	Please mind the gap between the platform and the train '' .
43485061	gap	mind	3	3	1	1	Please mind the gap between the train and the platform .
43485062	gap	mind	3	3	1	1	Please mind the gap between the train and the platform '' and as Tango says , is used where there is a curved platform and a big gap between the end doors of each car and terra firma .
43485063	gap	mind	4	4	2	2	Please , mind the gap between train and platform .
43485066	business	mind	5	5	1	1	Please mind your own damn business .
43485067	business	mind	5	5	1	1	Please mind your own damn business and stop behaving as if you own Wikipedia .
43648749	bit	mind	5	5	3	3	SNOW comes to mind a bit here .
43735512	martyrdom	mind	44	44	12	12	Since the days of the martyrs , the Catholic Church recalled to mind her famous dead in the prayers of the Mass and in the Office , by commemorating the names noted in the martyrologies and making mention of incidents in their lives and martyrdom .
43756233	development	mind	8	8	6	6	Since crows do not seem to mind human development , it was suggested that the crow population increase would cause increased rates of nest predation .
43860058	Wikipedian	mind	24	24	17	17	Simpler topics do not require this level of effort ; Stanley Green is one that comes to mind that was written by and experienced Wikipedian and passed in a pretty short amount of time .
43922698	degree	mind	36	36	34	34	Simon Walker ' s `` Binary '' has a feeling of severity and power to it ; Philip Powers , producer of the disc and it ' s animating spirit , inevitably calls to mind a degree of filmic spookiness with his use of almost-human wails and sighs from electronic sources in his inventive `` Wired '' .
43950083	m	mind	27	27	18	18	Since the Wikipedia logo is technically copyrighted , but the foundation and user community does not seem to mind its use in Wikimedia projects , I ' m unsure as to what to do , so I ' m looking for input here .
44070536	wait	mind	18	18	15	15	Sinclair User ' s Chris Jenkins said of the game `` If you do not mind the inevitable wait for the multi-load , it ' s a corker .
44133077	underworld	mind	52	52	47	47	Siobh a n Kane of Consequence of Sound described `` Caladan '' as `` almost tribal in conceit '' ; praised `` Rosa '' for its `` sweet , soft voice coos , soaring around staccato-like percussion '' ; stated `` Venus in Fleurs '' brings to mind `` a darkly lit underworld that sounds like someone breathing ice .
44148953	business	mind	14	14	11	11	Skyla , knowing that Naomi saw it , tells her to mind her own business before they leave , leaving Naomi increasingly confused .
44259145	owl	mind	11	11	7	7	Shuker states that this `` calls to mind a very large owl '' .
44265469	reminiscence	mind	24	24	20	20	Simran - Simran is a Punjabi word derived from the Sanskrit word `` the act of remembering or calling to mind , remembrance , reminiscence , recollection of '' -RRB- , thus ' realization of that which is of the highest aspect and purpose in one ' s life ' , thus introducing spirituality .
44342760	news	mind	5	5	3	3	Silvio does not mind the news , and Paulie admits to once seeking similar help , himself because he had `` issues '' and `` learned some coping skills '' .
44379985	pitbull	mind	10	10	8	8	I would avoid a snarling chihuahua , never mind a pitbull .
44383219	interaction	mind	16	16	14	14	I would be in favor of no action with a warning to both to mind their interaction lest further sanctions be needed .
44396508	m	mind	38	38	30	30	I ' ve placed this nom here rather than UCfD because it seems to be a category of userpages , rather than a category of users -LRB- I do not mind this nom being moved if I ' m wrong -RRB- .
44429884	bismuth	mind	6	6	3	3	I will just mind my own bismuth on this question .
44452609	business	mind	8	8	5	5	I will be happy to mind my own business if that ' s the way to go .
44461270	business	mind	10	10	7	7	I will get over it if you mind your own business and stop threatening to block me .
44465092	appeal	mind	16	16	13	13	I understand it takes money to run WP well , I do not mind the occasional appeal , and I would hope that a broad swath of the public would give a little , but let me turn it off easily for the current drive .
44472348	way	mind	36	36	34	34	I understand you like consistency with articles , nothing wrong with that , but your insistence is starting to grate , and I am fairly neutral in regards to infoboxes , I do not mind either way , although if I had my choice I ' d go for a clean picture for a not sports biography .
44555490	nudity	mind	6	6	5	5	I think few people would mind nudity just to change your clothes , although prancing around might raise some eyebrows .
44595730	straightaway	mind	23	23	22	22	I think it needs a rewrite as does not scan well to my eyes , but an alternative is not jumping to mind straightaway .
44596990	AfD	mind	14	14	11	11	I think it ' s a keep , but would not mind a real AfD .
44602625	business	mind	6	6	4	4	I think people should mind their business .
44642668	limit	mind	18	18	16	16	I think most ordinary editors -LRB- like me -RRB- rarely move pages , and would not mind a limit of one move per few hours , but would be annoyed by having to go through an extra approval process to move pages at all .
44643485	indef	mind	16	16	13	13	I think my double standard patience has been reached , I would not mind a community indef .
44682080	opinion	mind	6	6	3	3	I would not mind an expert opinion of their reliability in terms of being secondary sources of this content .
44682081	renaming	mind	5	5	3	3	I would not mind a renaming of this article , if there are any suggestions for such a new name .
44682082	opinion	mind	6	6	3	3	I would not mind a second opinion on this article .
44682083	deletion	mind	6	6	3	3	I would not mind a speedy deletion , though the creator needs to be educated as to why this is not encyclopedic , if has not been already .
44682090	editing	mind	4	4	3	3	I would not mind editing the articles as long as I have the proof and well sourced material .
44682112	mention	mind	4	4	3	3	I would not mind mention of him deleted .
44682120	bit	mind	5	5	3	3	I would not mind one bit if we had an article on every bill stalled in committee in the Guatemalan parliament .
44682121	redirection	mind	4	4	3	3	I would not mind redirection either .
44682132	ban	mind	6	6	3	3	I would not mind the topic ban personally , and it seems like consensus supports the topic ban at the moment , even though there are individuals who oppose that , even .
44682134	staying	mind	5	5	3	3	I would not mind this staying , but I think it would be best to have this user spaced and wait ans see how it goes .
44682592	support	mind	22	22	4	4	I would not really mind if it was a one off , or a long time ago , and would still readily support .
44684658	group	mind	6	6	3	3	I would not mind a casual group of users , unaffiliated with the other clerks , whom I understood to be good at their jobs ; but there must be some sort of approval .
44684659	change	mind	5	5	3	3	I would not mind a change to `` rename '' , this might make it easier to understand for some people and I do not think that this will give much more vandalism , but I do not think that the term `` move '' is so bad that we immediately need to change it .
44684661	analysis	mind	8	8	3	3	I would not mind a detailed and thorough analysis , but any assistance would be appreciated .
44684662	discussion	mind	5	5	3	3	I would not mind a discussion , as I feel I can learn quite a bit more about British towns in general than the American counterparts by the general info displayed .
44684664	hold	mind	5	5	3	3	I would not mind a hold , but failing is IMO completely inappropriate .
44684666	10KB	mind	6	6	3	3	I would not mind an extra 10KB to study U2 ' s work thematically , and how it links to their humanitarian work .
44684667	checkuser	mind	5	5	3	3	I would not mind another checkuser going over my findings , as I ' m not sure I got everything .
44684669	process	mind	8	8	3	3	I would not mind any real identity confirmation process for regular users and administrators , as long as it is strictly voluntary .
44684670	redirect	mind	5	5	3	3	I would not mind a redirect , and if reliable sources turn up , I would not mind mentioning them at Jehovah ' s Witnesses Association of Romania -LRB- we mention the Pentecostal Dissidents at Pentecostal Union of Romania , without any call for a separate article -RRB- , but I really see no need for this article at present .
44684671	redirect	mind	5	5	3	3	I would not mind a redirect but the current article is useless in encyclopedic terms .
44684673	opinion	mind	6	6	3	3	I would not mind a second opinion on a speedy I did , though it ' s not a review .
44684674	bio	mind	6	6	3	3	I would not mind a short bio describing his problems without referring to other people or institutions , but this actual page is not what Wikipedia userpages are intended for or what should be accepted .
44684675	messsage	mind	9	9	3	3	I would not mind a simple warning or official messsage going to him to not do this , if some moderator would do so .
44684676	rate	mind	8	8	3	3	I would not mind a slightly slower nomination rate of Emsworth ' s articles .
44684678	m	mind	25	25	3	3	I would not mind as much if this error did not pop up two days after I bought the machine -LRB- yeah , I ' m poor , I had to buy a very old PC -RRB- .
44684679	stub	mind	5	5	3	3	I would not mind a stub about such a person , if it were not for the aggressive egotistical nonsense in creating it himself .
44684694	right	mind	5	5	3	3	I would not mind dying right in this place !
44684695	discrepancy	mind	5	5	3	3	I would not mind either discrepancy as long as there was notice , e .
44684698	training	mind	7	7	3	3	I would not mind formal education or training , I just do not know what background is pertinent .
44684745	program	mind	8	8	3	3	I would not mind programming a 4GB compression program if it meant 1TB of media would fit in 50GB of space .
44684761	advice	mind	5	5	3	3	I would not mind some advice on what are good articles that need some help .
44684762	background	mind	5	5	3	3	I would not mind some background on what Grimmauld Place is .
44684763	criticism	mind	6	6	3	3	I would not mind some fair criticism of Perl in the article , but Barry has shown a pretty clear bias in his attempted additions , and a complete inability to understand our problems with the material .
44684764	material	mind	5	5	3	3	I would not mind some material being deleted from the article , over which I have personally had little control .
44684765	someone	mind	4	4	3	3	I would not mind someone with expertise commenting though , but that may be beyond this BRFA ' s scope .
44684766	intervention	mind	6	6	3	3	I would not mind some outside intervention either , thats why I initiated this thread .
44684775	editor	mind	6	6	3	3	I would not mind the French editor getting the permission done though .
44684777	rename	mind	5	5	3	3	I would not mind the rename , either .
44684778	sockpuppetry	mind	5	5	3	3	I would not mind the sockpuppetry if the editing behavior was not so passive-aggressively disruptive .
44702807	website	mind	18	18	16	16	I would struggle to see how that source even gives notability to Ratliff himself , never mind his website .
44712296	advertising	mind	38	38	35	35	I would just advise that you not use the product or place in a bad light , or they may sue you , but if it ' s just setting , they probably would not mind the free advertising .
44727874	job	mind	14	14	11	11	I would expect grabbing a logo from a website , never mind the photoshop job , is almost certain to cause trouble .
44783445	editing	mind	7	7	6	6	I wonder if Nymphetamine labyrinth would mind editing the page to add the reference on Sat Radio .
44809642	use	mind	20	20	18	18	I was thinking of adding a photo to the Scott Walker page , but although I do not mind the use in Wikipedia , I do not want images to become generic public domain _ without credit _ on every idiots web site .
44822489	badge	mind	47	47	43	43	I would very much appreciate other admins and editors looking into his contribution history , including accusations of vandalism -LRB- and idiocy -RRB- in detail , before I am banned for Vandalism and Wiki-stalking - but if you prefer , I do not mind a Rouge admin badge .
44828226	language	mind	7	7	5	5	I wrote to him to mind his language , yet in-civil continues .
44850357	onion-sauce	mind	34	34	31	31	The British naturalist Alfred Russel Wallace described its taste as like a `` rich custard highly flavoured with almonds '' , but with `` occasional wafts of flavour that call to mind cream-cheese , onion-sauce , sherry-wine , and other incongruous dishes .
45201956	illumination	mind	19	19	15	15	The Brights aspire `` to take the promising route , whereby the imagery brings to mind a gradually increasing illumination for this earth of ours , an escalation of enlightenment .
45240530	effect	mind	16	16	22	22	The Buddhist attitude towards every view is one of critical examination from the perspective of what effect the belief has on the mind and whether the belief binds one to samsara or not .
45295860	jaw	mind	10	10	8	8	The Burning Pits Of The Duat '' and mind your jaw -RRB- .
45333502	letter	mind	9	9	6	6	The blue C-shaped stroke calls to mind the first letter of Changchun and represents the city ' s characteristic as the `` city of ice and snow '' and `` city of science and technology '' .
45339135	activity	mind	26	26	23	23	The bluff was named in 1990 by the -LSB- -LSB- United Kingdom Antarctic Place-Names Committee -RSB- -RSB- -LRB- UK-APC -RRB- and calls to mind the earlier activity of whalers in this area .
45339136	activity	mind	22	22	19	19	The bluff was named in 1990 by the United Kingdom Antarctic Place-Names Committee -LRB- UK-APC -RRB- and calls to mind the earlier activity of whalers in this area .
45442294	opinion	mind	23	23	20	20	My initial thoughts are that it is a one man fanzine and therefore not particularly reliable but i would not mind a second opinion as there doesnt seem to be much info on it .
45445112	AfD	mind	38	38	36	36	My issue was never the idea of improving the article , but the idea that someone is able to wave a flag that gives people the idea `` we ' re fixing this , do not mind that AfD '' .
45480399	top	mind	84	84	81	81	My recommendation here would be to take the matter up with someone more technically minded , I am sure we have a message board here -LRB- village pump or something to that extent -RRB- where you could raise the matter and I know for a fact that we do have a few people in the project with the technical skills to take a look at the problem and at the very least recommend a course of action -LRB- Kirill comes to mind off the top of my head -RRB- .
45491610	business	mind	26	26	23	23	My spontaneous reaction was to talk to one of the SS guards , only to be told with unmistakable harshness that I should mind my own business , or find myself in the same striped fatigues !
45511677	coeducation	mind	32	32	31	31	Muslim Salars and Muslim Hui people are against coeducation -LRB- grouping male and female students together -RRB- due to Islam , Uyghurs are the only Muslims in China who do not mind coeducation and practice it .
45547960	ban	mind	7	7	5	5	Personally , I do not mind the ban on the Ali Pasha article because I had no intention of ever going back to that article again because everything that I had ever contributed to that article has been indiscriminately napalmed and nuked by Fut Perf .
45553006	article	mind	7	7	5	5	Personally , I would not mind an article on EVERY piece of art by each and every notable artist , if and only if the articles themselves were well written .
45553041	advertizing	mind	5	5	4	4	Personally I would not mind advertizing as long as it was purely voluntary .
45652570	belief	mind	25	25	23	23	Pobedonostsev awakened in his pupil little love of abstract study or prolonged intellectual exertion , but instilled into the young man ' s mind the belief that zeal for Russian Orthodox thought was an essential factor of Russian patriotism to be cultivated by every right-minded emperor .
45704194	business	mind	24	24	21	21	Presidents whose terms overlapped his own - - Benjamin Harrison and Cleveland , whom he once famously told via telegram to mind his own business .
45810527	question	mind	5	5	3	3	Pl do not mind the question ; I sail in the same boat as you , and I am interested in the answer as I do see you a positive contributor irrespective of my question ; and irrespective of the 2000 edits , you have 6000 plus edits any which way ; regards .
46059195	layout	mind	7	7	4	4	POV history -LRB- never mind the terrible layout , just look at the contents -RRB- and start from scratch .
46542807	FA	mind	10	10	8	8	Plagiarism is unacceptable in any article , never mind an FA .
46612430	criticism	mind	9	9	6	6	Pitchford , if you do not mind a little criticism .
46631346	calamity	mind	9	9	7	7	Phrynichus a thousand drachmas for bringing to mind a calamity that affected them so personally , and forbade the performance of that play forever .
46663197	thought	mind	24	24	22	22	Regarding the troops of the prince , fear is absolutely necessary to keep a large garrison united and a prince should not mind the thought of cruelty in that regard .
46791063	story	mind	8	8	6	6	Reading the article also brought to mind the story of Queen Vashti in the Book of Esther , chap .
46866199	3RR	mind	9	9	7	7	Refrain from rv-ting untill then , and mind the 3RR -LRB- this edit summary , ironically , accompanying his fourth exact revert in under 7 hours .
46959982	thought	mind	10	10	8	8	Representatives of 29 countries wanted to bring to mind the thought of saving to the worldwide public and its relevance to the economy and the individual .
47154800	store	mind	21	21	19	19	Rabbi Hiyya said that Abram ' s father Terah manufactured idols and once went away and left Abram to mind the store .
47285106	time	mind	10	10	7	7	Richard tells James that he does not mind Virginia spending time with Sir Guy , but warns him that he is not the `` marrying kind '' .
47375253	goal	mind	18	18	22	22	Remember that petitions should be avoided , so please try to think of alternative methods to accomplish whatever goal you have in mind before starting a new one .
47503186	relationship	mind	12	12	10	10	Rachel , however , tells him that she does not mind their relationship in its patently dysfunctional state .
47537376	business	mind	23	23	21	21	Rahal Letterman Racing , Patrick ' s team , put out a press release saying Patrick had only told Lazier to mind his business in the future .
47590292	fight	mind	21	21	19	19	Rambabu -LRB- Gopichand -RRB- is a happy go lucky chap who does nothing for career , and does not mind a fight for the heck of it .
47642835	insistence	mind	10	10	6	6	Quine ' s argument brings to mind Peirce ' s insistence that axioms are not a priori truths but synthetic statements .
47704162	commandment	mind	45	45	43	43	Rabbi Eleazar decided that Canaan had in fact been the first to see Noah , and had then gone and told his father , who then told his brothers in the street ; this , said Eleazar , `` did not take to mind the commandment to honour one ' s father .
47772659	language	mind	17	17	15	15	Ravi accuses Selvam of being a non-caring brother and Out intervenes and warns Ravi to mind his language .
47932476	business	mind	7	7	4	4	Otherwise , I will mind my own business .
47986847	inclusion	mind	8	8	6	6	People with noncommercial images do not mind their inclusion on WikiMedia .
48005129	look	mind	20	20	19	19	Perhaps we can take a hint from those and add some more useful fields ; one that comes to mind look at the President infobox is a spouse field .
48006067	business	mind	6	6	3	3	Perhaps we should mind our own business and not go around violating the privacy of others as it is valued and punishable under law .
48051742	journey	mind	14	14	12	12	Paul Winter created the album to depict in the listener ' s mind a journey through a day and night in the Northern Rockies , and based it on `` a series of vignettes about the animals , with the saxophone recurring throughout as a kind of interlocutor '' .
48062718	honorarium	mind	36	36	30	30	Payment is not a huge object , as long as I could get a ride there -LRB- or at least have a motel room reimbursed -RRB- , I would not mind only a few hundred dollars honorarium .
48244480	taste	mind	8	8	5	5	Palila do not seem to mind the adverse taste or are physically unable to perceive it , given that they go to great lengths to obtain this food during breeding season .
48291359	preference	mind	14	14	12	12	Palm , of course , but I am sure he does not mind my preference for Rodenbach or real English ale -LRB- yes , my British friends , I am crazy , but not so crazy as people who think they actually can taste the difference between Heineken and Stella -RRB- .
48409249	business	mind	32	32	29	29	Osiander had prefaced the work ; if he knew this for certain , he declared , he would rough up the fellow so violently that in future he would mind his own business .
48654848	possibility	mind	14	14	12	12	Other colours can be created using mercury vapour and phosphorus , never mind the possibility of using a coloured enclosure that effects the appropriate spectral correction -LRB- but would produce additional heat -RRB- .
